traccia_val,y_Mano_pol,y_pol_predict,delta_val
2012-11-14T09:04:48.000000Z.CUC.HHZ,1,0.9986663,0.0013337135314941406
2012-11-14T09:04:48.000000Z.MMN.HHZ,1,0.9881689,0.011831104755401611
2012-11-14T11:12:41.000000Z.BULG.HHZ,0,0.061194565,0.061194565147161484
2012-11-14T11:12:41.000000Z.CSB.HHZ,1,0.9953441,0.004655897617340088
2012-11-14T11:12:41.000000Z.CUC.HHZ,1,0.99815077,0.0018492341041564941
2012-11-14T11:12:41.000000Z.MCEL.HHZ,1,0.9600941,0.03990590572357178
2012-11-14T11:12:41.000000Z.MMN.HHZ,0,0.0026220756,0.0026220756117254496
2012-11-14T11:12:41.000000Z.MTSN.HHZ,0,0.016998276,0.016998276114463806
2012-11-14T11:12:41.000000Z.SALB.HHZ,1,0.993582,0.006417989730834961
2012-11-15T08:39:25.000000Z.BULG.HHZ,1,0.5664554,0.4335445761680603
2012-11-15T08:39:25.000000Z.CET2.HHZ,0,0.25934753,0.259347528219223
2012-11-15T08:39:25.000000Z.CSB.HHZ,1,0.99903667,0.0009633302688598633
2012-11-15T08:39:25.000000Z.MCEL.HHZ,1,0.99273396,0.007266044616699219
2012-11-15T08:39:25.000000Z.MMN.HHZ,0,0.0040595843,0.004059584345668554
2012-11-15T08:39:25.000000Z.MTSN.HHZ,0,0.04019616,0.04019616171717644
2012-11-15T08:39:25.000000Z.SALB.HHZ,1,0.9962171,0.003782927989959717
2012-11-15T08:39:25.000000Z.SIRI.HHZ,0,0.51175016,0.5117501616477966
2012-11-15T12:16:38.000000Z.CSB.HHZ,1,0.9988174,0.0011826157569885254
2012-11-15T12:16:38.000000Z.CSC.HHZ,0,0.010436046,0.010436045937240124
2012-11-15T12:16:38.000000Z.CUC.HHZ,1,0.9979693,0.002030670642852783
2012-11-15T12:16:38.000000Z.MMN.HHZ,0,0.0017526412,0.001752641168422997
2012-11-15T12:16:38.000000Z.SALB.HHZ,1,0.9976826,0.0023174285888671875
2012-11-15T12:16:38.000000Z.SIRI.HHZ,1,0.991966,0.008033990859985352
2012-11-15T22:50:33.000000Z.CUC.HHZ,1,0.99420893,0.005791068077087402
2012-11-15T22:50:33.000000Z.MMN.HHZ,1,0.9964791,0.0035209059715270996
2012-11-16T02:46:12.000000Z.CUC.HHZ,1,0.99719965,0.0028003454208374023
2012-11-16T02:46:12.000000Z.MMN.HHZ,1,0.9943667,0.005633294582366943
2012-11-16T14:17:06.000000Z.MMN.HHZ,1,0.99409544,0.005904555320739746
2012-11-16T14:17:06.000000Z.SIRI.HHZ,0,0.024548937,0.024548936635255814
2012-11-16T19:40:30.999999Z.BULG.HHZ,1,0.99451965,0.005480349063873291
2012-11-16T19:40:30.999999Z.CSB.HHZ,1,0.99934465,0.0006553530693054199
2012-11-16T19:40:30.999999Z.CUC.HHZ,1,0.99882895,0.0011710524559020996
2012-11-16T19:40:30.999999Z.CEL.HHZ,0,0.015414895,0.015414894558489323
2012-11-16T19:40:30.999999Z.MMN.HHZ,1,0.9965436,0.003456413745880127
2012-11-16T19:40:30.999999Z.MTSN.HHZ,1,0.9973494,0.002650618553161621
2012-11-16T19:40:30.999999Z.SALB.HHZ,1,0.99963844,0.00036156177520751953
2012-11-16T23:10:04.000000Z.CUC.HHZ,1,0.9868925,0.013107478618621826
2012-11-16T23:10:04.000000Z.MMN.HHZ,1,0.9918589,0.008141100406646729
2012-11-16T23:10:04.000000Z.SALB.HHZ,1,0.9883697,0.01163029670715332
2012-11-16T23:16:02.000000Z.CET2.HHZ,1,0.97628355,0.023716449737548828
2012-11-16T23:16:02.000000Z.CSB.HHZ,1,0.9888992,0.011100828647613525
2012-11-16T23:16:02.000000Z.CSC.HHZ,1,0.9940467,0.005953311920166016
2012-11-16T23:16:02.000000Z.CUC.HHZ,1,0.9989222,0.0010777711868286133
2012-11-16T23:16:02.000000Z.MCEL.HHZ,1,0.8777212,0.12227880954742432
2012-11-16T23:16:02.000000Z.MMN.HHZ,1,0.9974311,0.0025689005851745605
2012-11-16T23:16:02.000000Z.SALB.HHZ,1,0.99569327,0.00430673360824585
2012-11-16T23:16:02.000000Z.SCHR.EHZ,1,0.99767643,0.0023235678672790527
2012-11-16T23:29:39.000000Z.CET2.HHZ,1,0.997569,0.0024309754371643066
2012-11-16T23:29:39.000000Z.CUC.HHZ,0,0.0029043977,0.0029043976683169603
2012-11-16T23:29:39.000000Z.MMN.HHZ,1,0.9952533,0.004746675491333008
2012-11-17T12:07:29.000000Z.CSB.HHZ,1,0.9982809,0.0017191171646118164
2012-11-17T12:07:29.000000Z.MMN.HHZ,1,0.9974025,0.002597510814666748
2012-11-17T12:07:29.000000Z.SALB.HHZ,1,0.9978582,0.0021417737007141113
2012-11-18T06:41:36.000000Z.CUC.HHZ,1,0.9973527,0.0026472806930541992
2012-11-18T06:41:36.000000Z.MMN.HHZ,0,0.0072232066,0.007223206572234631
2012-11-18T06:41:36.000000Z.SALB.HHZ,1,0.92674834,0.07325166463851929
2012-11-18T12:51:53.000000Z.CSC.HHZ,0,0.001047987,0.001047987025231123
2012-11-18T12:51:53.000000Z.CUC.HHZ,0,0.0035869393,0.0035869393032044172
2012-11-18T12:51:53.000000Z.MMN.HHZ,0,0.004852646,0.00485264603048563
2012-11-18T12:51:53.000000Z.SALB.HHZ,0,0.03203672,0.03203672170639038
2012-11-18T18:49:23.000000Z.CET2.HHZ,1,0.99764013,0.0023598670959472656
2012-11-18T18:49:23.000000Z.CMPR.HHZ,1,0.8446949,0.15530508756637573
2012-11-18T18:49:23.000000Z.CUC.HHZ,0,0.008751794,0.008751793764531612
2012-11-18T18:49:23.000000Z.MCEL.HHZ,0,0.009676049,0.009676049463450909
2012-11-18T18:49:23.000000Z.MMN.HHZ,0,0.003484419,0.0034844190813601017
2012-11-18T18:49:23.000000Z.SALB.HHZ,1,0.99597955,0.0040204524993896484
2012-11-18T18:49:23.000000Z.SLCN.HHZ,1,0.87973744,0.12026256322860718
2012-11-19T02:41:41.000000Z.CUC.HHZ,1,0.9984388,0.0015612244606018066
2012-11-19T02:41:41.000000Z.MMN.HHZ,1,0.996349,0.0036510229110717773
2012-11-19T04:43:24.000000Z.CET2.HHZ,1,0.9976299,0.002370119094848633
2012-11-19T04:43:24.000000Z.CSB.HHZ,1,0.99827003,0.0017299652099609375
2012-11-19T04:43:24.000000Z.CUC.HHZ,1,0.9960139,0.0039861202239990234
2012-11-19T04:43:24.000000Z.MMN.HHZ,0,0.0033623737,0.0033623736817389727
2012-11-19T04:43:24.000000Z.ORI.HHZ,1,0.98877186,0.01122814416885376
2012-11-19T04:43:24.000000Z.SALB.HHZ,1,0.9983317,0.0016682744026184082
2012-11-19T04:46:07.000000Z.CET2.HHZ,1,0.99335676,0.006643235683441162
2012-11-19T04:46:07.000000Z.CSB.HHZ,1,0.99650925,0.003490746021270752
2012-11-19T04:46:07.000000Z.CUC.HHZ,1,0.9507917,0.04920828342437744
2012-11-19T04:46:07.000000Z.MMN.HHZ,0,0.004022499,0.004022499080747366
2012-11-19T04:46:07.000000Z.SALB.HHZ,1,0.9955788,0.0044211745262146
2012-11-19T04:46:45.000000Z.CET2.HHZ,1,0.9983119,0.0016881227493286133
2012-11-19T04:46:45.000000Z.CUC.HHZ,1,0.99222106,0.007778942584991455
2012-11-19T04:46:45.000000Z.MMN.HHZ,0,0.010144059,0.010144058614969254
2012-11-19T04:46:45.000000Z.SALB.HHZ,1,0.99744225,0.0025577545166015625
2012-11-19T05:46:32.000000Z.CET2.HHZ,1,0.99206066,0.007939338684082031
2012-11-19T05:46:32.000000Z.MMN.HHZ,0,0.2709666,0.2709665894508362
2012-11-19T05:46:32.000000Z.SALB.HHZ,1,0.99964666,0.0003533363342285156
2012-11-19T13:42:04.000000Z.CUC.HHZ,1,0.9969171,0.003082871437072754
2012-11-19T13:42:04.000000Z.MMN.HHZ,0,0.014971573,0.014971572905778885
2012-11-19T13:42:04.000000Z.SALB.HHZ,1,0.9980842,0.0019158124923706055
2012-11-19T23:17:34.000000Z.CET2.HHZ,1,0.998453,0.0015469789505004883
2012-11-19T23:17:34.000000Z.CSB.HHZ,1,0.9961898,0.0038102269172668457
2012-11-19T23:17:34.000000Z.CUC.HHZ,0,0.29180428,0.2918042838573456
2012-11-19T23:17:34.000000Z.MCEL.HHZ,0,0.013201872,0.013201871886849403
2012-11-19T23:17:34.000000Z.MMN.HHZ,0,0.0008175572,0.0008175572147592902
2012-11-19T23:17:34.000000Z.SALB.HHZ,1,0.9996345,0.0003654956817626953
2012-11-20T01:55:37.000000Z.CET2.HHZ,1,0.9942405,0.005759477615356445
2012-11-20T01:55:37.000000Z.CSB.HHZ,1,0.9905758,0.009424209594726562
2012-11-20T01:55:37.000000Z.CSC.HHZ,1,0.576196,0.42380398511886597
2012-11-20T01:55:37.000000Z.CUC.HHZ,0,0.014409122,0.014409122057259083
2012-11-20T01:55:37.000000Z.MCEL.HHZ,0,0.56612647,0.5661264657974243
2012-11-20T01:55:37.000000Z.MMN.HHZ,0,0.0035296432,0.0035296431742608547
2012-11-20T01:55:37.000000Z.SALB.HHZ,1,0.9960305,0.0039694905281066895
2012-11-20T02:29:38.000000Z.CET2.HHZ,1,0.9976888,0.002311229705810547
2012-11-20T02:29:38.000000Z.CSB.HHZ,0,0.0050361613,0.005036161281168461
2012-11-20T02:29:38.000000Z.CSC.HHZ,0,0.01793871,0.017938710749149323
2012-11-20T02:29:38.000000Z.CUC.HHZ,0,0.0039005652,0.003900565207004547
2012-11-20T02:29:38.000000Z.MMN.HHZ,1,0.9749654,0.025034606456756592
2012-11-20T02:29:38.000000Z.ORI.HHZ,1,0.9694179,0.030582070350646973
2012-11-20T02:29:38.000000Z.SALB.HHZ,1,0.99473757,0.005262434482574463
2012-11-20T02:29:38.000000Z.SCHR.EHZ,1,0.98915076,0.010849237442016602
2012-11-20T03:41:21.000000Z.CET2.HHZ,1,0.9964676,0.00353240966796875
2012-11-20T03:41:21.000000Z.CSB.HHZ,1,0.9970386,0.002961397171020508
2012-11-20T03:41:21.000000Z.CUC.HHZ,1,0.99842864,0.001571357250213623
2012-11-20T03:41:21.000000Z.MMN.HHZ,0,0.0053311004,0.005331100430339575
2012-11-20T03:41:21.000000Z.SALB.HHZ,1,0.98983765,0.010162353515625
2012-11-20T16:23:05.000000Z.CUC.HHZ,1,0.99488336,0.005116641521453857
2012-11-20T16:23:05.000000Z.MMN.HHZ,1,0.9902659,0.009734094142913818
2012-11-21T03:57:32.000000Z.CSC.HHZ,0,0.0026811361,0.002681136131286621
2012-11-21T03:57:32.000000Z.MMN.HHZ,1,0.99910814,0.0008918642997741699
2012-11-21T03:57:32.000000Z.SALB.HHZ,1,0.9986958,0.0013042092323303223
2012-11-21T03:57:33.000000Z.BULG.HHZ,1,0.81875145,0.18124854564666748
2012-11-21T03:57:33.000000Z.CET2.HHZ,1,0.997832,0.002167999744415283
2012-11-21T03:57:33.000000Z.ORI.HHZ,1,0.9982508,0.0017492175102233887
2012-11-21T03:57:33.000000Z.SCHR.EHZ,0,0.019550918,0.01955091767013073
2012-11-21T06:43:07.999999Z.BULG.HHZ,1,0.99738604,0.002613961696624756
2012-11-21T06:43:07.999999Z.CSB.HHZ,1,0.9986155,0.0013844966888427734
2012-11-21T06:43:07.999999Z.CSC.HHZ,0,0.0022746865,0.0022746864706277847
2012-11-21T06:43:07.999999Z.CUC.HHZ,1,0.99907553,0.0009244680404663086
2012-11-21T06:43:07.999999Z.MGR.HHZ,1,0.99639136,0.0036086440086364746
2012-11-21T06:43:07.999999Z.MMN.HHZ,1,0.99935406,0.0006459355354309082
2012-11-21T06:43:07.999999Z.SALB.HHZ,1,0.99835557,0.001644432544708252
2012-11-21T06:43:07.999999Z.SCHR.EHZ,1,0.99930704,0.0006929636001586914
2012-11-21T09:38:31.000000Z.CET2.HHZ,1,0.95864624,0.04135376214981079
2012-11-21T09:38:31.000000Z.CSB.HHZ,1,0.27381712,0.7261828780174255
2012-11-21T09:38:31.000000Z.CSC.HHZ,0,0.0036944586,0.003694458631798625
2012-11-21T09:38:31.000000Z.CUC.HHZ,0,0.0046025324,0.004602532368153334
2012-11-21T09:38:31.000000Z.MMN.HHZ,1,0.9992262,0.0007737874984741211
2012-11-21T09:38:31.000000Z.ORI.HHZ,1,0.98334,0.016659975051879883
2012-11-21T09:38:31.000000Z.SALB.HHZ,0,0.0049347905,0.0049347905442118645
2012-11-21T09:38:31.000000Z.SCHR.EHZ,0,0.117482595,0.11748259514570236
2012-11-21T20:23:40.000000Z.CET2.HHZ,1,0.9848564,0.01514357328414917
2012-11-21T20:23:40.000000Z.MMN.HHZ,1,0.9934976,0.006502389907836914
2012-11-22T01:59:34.000000Z.BULG.HHZ,1,0.99814177,0.0018582344055175781
2012-11-22T01:59:34.000000Z.CAR1.HHZ,1,0.9987791,0.0012208819389343262
2012-11-22T01:59:34.000000Z.CET2.HHZ,1,0.99884725,0.0011527538299560547
2012-11-22T01:59:34.000000Z.CMPR.HHZ,1,0.99809104,0.0019089579582214355
2012-11-22T01:59:34.000000Z.CSB.HHZ,1,0.9992243,0.0007756948471069336
2012-11-22T01:59:34.000000Z.CSC.HHZ,1,0.99854714,0.0014528632164001465
2012-11-22T01:59:34.000000Z.CUC.HHZ,1,0.9991498,0.0008502006530761719
2012-11-22T01:59:34.000000Z.CEL.HHZ,0,0.06585429,0.06585428863763809
2012-11-22T01:59:34.000000Z.MGR.HHZ,1,0.99837863,0.0016213655471801758
2012-11-22T01:59:34.000000Z.MMN.HHZ,1,0.99822026,0.0017797350883483887
2012-11-22T01:59:34.000000Z.ORI.HHZ,1,0.9989329,0.0010671019554138184
2012-11-22T01:59:34.000000Z.PLAC.HHZ,1,0.8756831,0.12431687116622925
2012-11-22T01:59:34.000000Z.SALB.HHZ,1,0.997329,0.0026710033416748047
2012-11-22T01:59:34.000000Z.SCHR.EHZ,0,0.009503736,0.009503736160695553
2012-11-22T01:59:34.000000Z.SERS.HHZ,1,0.9796211,0.02037888765335083
2012-11-22T01:59:34.000000Z.SIRI.HHZ,0,0.01643651,0.016436509788036346
2012-11-22T01:59:34.000000Z.SLCN.HHZ,1,0.99166155,0.008338451385498047
2012-11-22T05:54:26.000000Z.CSB.HHZ,1,0.9989905,0.001009523868560791
2012-11-22T05:54:26.000000Z.CUC.HHZ,1,0.99960285,0.00039714574813842773
2012-11-22T05:54:26.000000Z.MMN.HHZ,0,0.0020974004,0.0020974003709852695
2012-11-22T05:54:26.000000Z.SALB.HHZ,1,0.99227685,0.0077231526374816895
2012-11-22T08:57:56.000000Z.CET2.HHZ,1,0.99627066,0.0037293434143066406
2012-11-22T08:57:56.000000Z.CUC.HHZ,0,0.004556607,0.004556606989353895
2012-11-22T08:57:56.000000Z.MMN.HHZ,0,0.005830564,0.005830564070492983
2012-11-22T11:26:04.000000Z.CSB.HHZ,0,0.007541725,0.007541724946349859
2012-11-22T11:26:04.000000Z.CSC.HHZ,0,0.0058652414,0.005865241400897503
2012-11-22T11:26:04.000000Z.CUC.HHZ,1,0.12439087,0.8756091296672821
2012-11-22T11:26:04.000000Z.MCEL.HHZ,0,0.102068976,0.10206897556781769
2012-11-22T11:26:04.000000Z.MMN.HHZ,1,0.98362297,0.016377031803131104
2012-11-22T11:26:04.000000Z.MTSN.HHZ,1,0.9949385,0.005061507225036621
2012-11-22T11:26:04.000000Z.SALB.HHZ,1,0.99566674,0.0043332576751708984
2012-11-22T11:26:04.000000Z.SCHR.EHZ,1,0.999424,0.000576019287109375
2012-11-22T11:26:04.000000Z.SIRI.HHZ,1,0.93462384,0.0653761625289917
2012-11-22T15:32:00.000000Z.CET2.HHZ,1,0.9964804,0.003519594669342041
2012-11-22T15:32:00.000000Z.CUC.HHZ,1,0.9979048,0.0020952224731445312
2012-11-22T15:32:00.000000Z.MCEL.HHZ,0,0.15214038,0.15214037895202637
2012-11-22T15:32:00.000000Z.MMN.HHZ,1,0.99833447,0.0016655325889587402
2012-11-22T15:32:00.000000Z.MTSN.HHZ,0,0.04764444,0.047644440084695816
2012-11-22T15:32:00.000000Z.ORI.HHZ,1,0.9957321,0.004267871379852295
2012-11-22T15:32:00.000000Z.SALB.HHZ,1,0.9996389,0.0003610849380493164
2012-11-22T15:32:00.000000Z.SCHR.EHZ,1,0.9938393,0.0061606764793396
2012-11-22T18:42:38.000000Z.CSB.HHZ,1,0.9975223,0.002477705478668213
2012-11-22T18:42:38.000000Z.CUC.HHZ,1,0.9989047,0.0010952949523925781
2012-11-22T18:42:38.000000Z.MMN.HHZ,1,0.9871531,0.012846887111663818
2012-11-22T18:42:38.000000Z.MTSN.HHZ,1,0.9979226,0.0020774006843566895
2012-11-22T18:42:38.000000Z.ORI.HHZ,1,0.99761957,0.0023804306983947754
2012-11-22T18:42:38.000000Z.SALB.HHZ,1,0.9960497,0.003950297832489014
2012-11-22T18:42:38.000000Z.SCHR.EHZ,1,0.99940825,0.0005917549133300781
2012-11-22T18:42:38.000000Z.SLCN.HHZ,1,0.1943919,0.8056080937385559
2012-11-22T19:32:46.000000Z.CET2.HHZ,1,0.9942644,0.005735576152801514
2012-11-22T19:32:46.000000Z.CSB.HHZ,1,0.98978055,0.010219454765319824
2012-11-22T19:32:46.000000Z.MCEL.HHZ,1,0.9992562,0.0007438063621520996
2012-11-22T19:32:46.000000Z.MMN.HHZ,1,0.98985577,0.010144233703613281
2012-11-22T20:29:46.000000Z.CET2.HHZ,1,0.9990742,0.0009257793426513672
2012-11-22T20:29:46.000000Z.CUC.HHZ,1,0.9977042,0.0022957921028137207
2012-11-22T20:29:46.000000Z.MMN.HHZ,0,0.0077358535,0.007735853549093008
2012-11-22T20:29:46.000000Z.SALB.HHZ,1,0.9920432,0.00795680284500122
2012-11-22T21:16:03.000000Z.CSB.HHZ,1,0.99844295,0.0015570521354675293
2012-11-22T21:16:03.000000Z.CSC.HHZ,0,0.0019372975,0.0019372975220903754
2012-11-22T21:16:03.000000Z.CUC.HHZ,1,0.99847573,0.0015242695808410645
2012-11-22T21:16:03.000000Z.MCEL.HHZ,0,0.96115446,0.9611544609069824
2012-11-22T21:16:03.000000Z.MGR.HHZ,1,0.98203814,0.017961859703063965
2012-11-22T21:16:03.000000Z.MMN.HHZ,1,0.99718034,0.002819657325744629
2012-11-22T21:16:03.000000Z.MTSN.HHZ,1,0.9649345,0.03506547212600708
2012-11-22T21:16:03.000000Z.ORI.HHZ,1,0.9498559,0.050144076347351074
2012-11-22T21:16:03.000000Z.SALB.HHZ,1,0.9989704,0.0010296106338500977
2012-11-22T21:16:03.000000Z.SCHR.EHZ,1,0.9975515,0.0024484992027282715
2012-11-22T21:16:03.000000Z.SIRI.HHZ,1,0.97592556,0.024074435234069824
2012-11-22T21:17:37.000000Z.CET2.HHZ,1,0.9971258,0.0028741955757141113
2012-11-22T21:17:37.000000Z.CSB.HHZ,1,0.9989641,0.001035928726196289
2012-11-22T21:17:37.000000Z.CSC.HHZ,0,0.02966826,0.029668260365724564
2012-11-22T21:17:37.000000Z.CUC.HHZ,1,0.99837697,0.0016230344772338867
2012-11-22T21:17:37.000000Z.MMN.HHZ,1,0.9992034,0.0007966160774230957
2012-11-22T21:17:37.000000Z.SALB.HHZ,1,0.99690956,0.0030904412269592285
2012-11-22T21:17:37.000000Z.SIRI.HHZ,1,0.84811,0.15188997983932495
2012-11-23T03:23:38.000000Z.CSC.HHZ,1,0.9986891,0.001310884952545166
2012-11-23T03:23:38.000000Z.CUC.HHZ,1,0.9981779,0.0018221139907836914
2012-11-23T03:23:38.000000Z.MMN.HHZ,0,0.0033739947,0.0033739947248250246
2012-11-23T03:23:38.000000Z.SALB.HHZ,1,0.9975073,0.0024927258491516113
2012-11-23T03:23:39.000000Z.ORI.HHZ,1,0.99366814,0.0063318610191345215
2012-11-23T03:23:39.000000Z.SCHR.EHZ,0,0.005132404,0.005132404156029224
2012-11-23T03:23:39.000000Z.SIRI.HHZ,1,0.9979912,0.002008795738220215
2012-11-23T16:23:57.000000Z.CET2.HHZ,1,0.99911124,0.0008887648582458496
2012-11-23T16:23:57.000000Z.CRAC.EHZ,1,0.81502616,0.1849738359451294
2012-11-23T16:23:57.000000Z.CSB.HHZ,1,0.997982,0.002017974853515625
2012-11-23T16:23:57.000000Z.CSC.HHZ,0,0.0034626022,0.003462602151557803
2012-11-23T16:23:57.000000Z.CUC.HHZ,1,0.998629,0.0013710260391235352
2012-11-23T16:23:57.000000Z.MMN.HHZ,1,0.9957682,0.004231810569763184
2012-11-23T16:23:57.000000Z.SALB.HHZ,1,0.99622345,0.00377655029296875
2012-11-23T16:23:57.000000Z.SCHR.EHZ,1,0.9978975,0.002102494239807129
2012-11-24T09:01:05.000000Z.CET2.HHZ,1,0.99400663,0.005993366241455078
2012-11-24T09:01:05.000000Z.CUC.HHZ,1,0.9990821,0.0009179115295410156
2012-11-24T09:01:05.000000Z.MMN.HHZ,1,0.9994079,0.0005921125411987305
2012-11-24T16:24:52.999999Z.BULG.HHZ,1,0.9985115,0.00148850679397583
2012-11-24T16:24:52.999999Z.CET2.HHZ,1,0.9959384,0.004061579704284668
2012-11-24T16:24:52.999999Z.CSB.HHZ,1,0.99839336,0.0016066431999206543
2012-11-24T16:24:52.999999Z.CSC.HHZ,1,0.9930636,0.006936371326446533
2012-11-24T16:24:52.999999Z.CUC.HHZ,1,0.9986651,0.0013349056243896484
2012-11-24T16:24:52.999999Z.MMN.HHZ,0,0.0012482308,0.0012482308084145188
2012-11-24T16:24:52.999999Z.MTSN.HHZ,1,0.9989485,0.001051485538482666
2012-11-24T16:24:52.999999Z.SALB.HHZ,1,0.99716055,0.0028394460678100586
2012-11-24T16:24:52.999999Z.SCHR.EHZ,1,0.9994153,0.000584721565246582
2012-11-24T16:24:52.999999Z.SIRI.HHZ,1,0.996802,0.0031980276107788086
2012-11-24T20:53:22.000000Z.CET2.HHZ,1,0.996188,0.0038120150566101074
2012-11-24T20:53:22.000000Z.CUC.HHZ,1,0.99979323,0.00020676851272583008
2012-11-24T20:53:22.000000Z.MMN.HHZ,1,0.987193,0.012807011604309082
2012-11-24T20:53:22.000000Z.MTSN.HHZ,0,0.43229988,0.4322998821735382
2012-11-24T21:05:08.000000Z.CSB.HHZ,1,0.9986389,0.001361072063446045
2012-11-24T21:05:08.000000Z.CUC.HHZ,1,0.99852484,0.0014751553535461426
2012-11-24T21:05:08.000000Z.MMN.HHZ,1,0.99790597,0.0020940303802490234
2012-11-24T21:05:08.000000Z.SALB.HHZ,1,0.9951381,0.004861891269683838
2012-11-24T21:05:34.000000Z.CSB.HHZ,1,0.9901669,0.009833097457885742
2012-11-24T21:05:34.000000Z.CUC.HHZ,1,0.9976724,0.0023276209831237793
2012-11-24T21:05:34.000000Z.MMN.HHZ,1,0.6657128,0.33428722620010376
2012-11-24T21:05:34.000000Z.SALB.HHZ,1,0.99836105,0.001638948917388916
2012-11-24T22:24:11.000000Z.CET2.HHZ,1,0.99879384,0.0012061595916748047
2012-11-24T22:24:11.000000Z.CSB.HHZ,1,0.9981408,0.0018591880798339844
2012-11-24T22:24:11.000000Z.CSC.HHZ,0,0.0049117524,0.004911752417683601
2012-11-24T22:24:11.000000Z.CUC.HHZ,1,0.9985165,0.0014835000038146973
2012-11-24T22:24:11.000000Z.MMN.HHZ,0,0.005360229,0.005360228940844536
2012-11-24T22:24:11.000000Z.MTSN.HHZ,1,0.99968684,0.00031316280364990234
2012-11-24T22:24:11.000000Z.SALB.HHZ,1,0.9971867,0.002813279628753662
2012-11-25T05:37:11.000000Z.CET2.HHZ,1,0.99919254,0.0008074641227722168
2012-11-25T05:37:11.000000Z.CSB.HHZ,1,0.9985991,0.0014008879661560059
2012-11-25T05:37:11.000000Z.CUC.HHZ,1,0.9993574,0.0006425976753234863
2012-11-25T05:37:11.000000Z.MGR.HHZ,1,0.9859169,0.01408308744430542
2012-11-25T05:37:11.000000Z.MMN.HHZ,1,0.9978352,0.002164781093597412
2012-11-25T05:37:11.000000Z.SALB.HHZ,1,0.99961877,0.00038123130798339844
2012-11-25T08:28:20.000000Z.BULG.HHZ,1,0.97276086,0.02723914384841919
2012-11-25T08:28:20.000000Z.CAR1.HHZ,1,0.9995722,0.0004277825355529785
2012-11-25T08:28:20.000000Z.CELI.HHZ,1,0.92547834,0.07452166080474854
2012-11-25T08:28:20.000000Z.CET2.HHZ,0,0.026419507,0.02641950733959675
2012-11-25T08:28:20.000000Z.CMPR.HHZ,1,0.99863154,0.0013684630393981934
2012-11-25T08:28:20.000000Z.CSB.HHZ,1,0.9980394,0.001960575580596924
2012-11-25T08:28:20.000000Z.CSC.HHZ,0,0.007555167,0.007555167190730572
2012-11-25T08:28:20.000000Z.CUC.HHZ,1,0.99898034,0.0010196566581726074
2012-11-25T08:28:20.000000Z.IACL.HHZ,1,0.43759277,0.5624072253704071
2012-11-25T08:28:20.000000Z.IVPL.HHZ,1,0.93504024,0.06495976448059082
2012-11-25T08:28:20.000000Z.JOPP.HHZ,0,0.37819362,0.37819361686706543
2012-11-25T08:28:20.000000Z.CEL.HHZ,1,0.9993961,0.0006039142608642578
2012-11-25T08:28:20.000000Z.MGR.HHZ,1,0.9890989,0.010901093482971191
2012-11-25T08:28:20.000000Z.MMN.HHZ,0,0.67804945,0.6780494451522827
2012-11-25T08:28:20.000000Z.MTSN.HHZ,1,0.99690837,0.0030916333198547363
2012-11-25T08:28:20.000000Z.MTTG.HHZ,1,0.6542985,0.34570151567459106
2012-11-25T08:28:20.000000Z.ORI.HHZ,1,0.99876475,0.0012352466583251953
2012-11-25T08:28:20.000000Z.SALB.HHZ,1,0.9959603,0.0040397047996521
2012-11-25T08:28:20.000000Z.SCHR.EHZ,1,0.9950885,0.004911482334136963
2012-11-25T08:28:20.000000Z.SIRI.HHZ,1,0.99751943,0.0024805665016174316
2012-11-25T08:28:20.000000Z.SLCN.HHZ,1,0.9213428,0.07865720987319946
2012-11-25T08:28:20.000000Z.TIP.HHZ,1,0.9195144,0.08048558235168457
2012-11-25T08:30:15.000001Z.CSB.HHZ,1,0.9985045,0.0014954805374145508
2012-11-25T08:30:15.000001Z.CSC.HHZ,0,0.0033431116,0.003343111602589488
2012-11-25T08:30:15.000001Z.CUC.HHZ,1,0.9981041,0.001895904541015625
2012-11-25T08:30:15.000001Z.MMN.HHZ,1,0.9958598,0.004140198230743408
2012-11-25T08:36:32.999999Z.CET2.HHZ,1,0.9989998,0.00100022554397583
2012-11-25T08:36:32.999999Z.CSB.HHZ,1,0.9996557,0.00034427642822265625
2012-11-25T08:36:32.999999Z.CSC.HHZ,0,0.13318723,0.13318723440170288
2012-11-25T08:36:32.999999Z.CUC.HHZ,1,0.99871314,0.0012868642807006836
2012-11-25T08:36:32.999999Z.SALB.HHZ,1,0.99827373,0.0017262697219848633
2012-11-25T08:36:32.999999Z.SLCN.HHZ,1,0.9995735,0.0004264712333679199
2012-11-25T08:42:08.000000Z.CMPR.HHZ,0,0.008728642,0.008728642016649246
2012-11-25T08:42:08.000000Z.CUC.HHZ,1,0.99818486,0.0018151402473449707
2012-11-25T08:53:15.999999Z.CSB.HHZ,1,0.9980971,0.0019028782844543457
2012-11-25T08:53:15.999999Z.MGR.HHZ,1,0.99965096,0.0003490447998046875
2012-11-25T08:53:15.999999Z.SALB.HHZ,1,0.9990308,0.0009691715240478516
2012-11-25T08:53:15.999999Z.SCHR.EHZ,1,0.10518217,0.8948178291320801
2012-11-25T08:53:15.999999Z.SIRI.HHZ,1,0.98943526,0.010564744472503662
2012-11-25T10:21:19.000000Z.CUC.HHZ,1,0.9054222,0.09457778930664062
2012-11-25T10:21:19.000000Z.MMN.HHZ,1,0.9166769,0.08332312107086182
2012-11-25T11:26:12.000001Z.CSB.HHZ,1,0.99756217,0.0024378299713134766
