traccia,y_a_Mano,y_predict,delta
2012-10-05T11:12:11.000000Z.MMN9.HHZ,1,0.9999682,3.1828880310058594e-05
2012-10-05T11:12:11.000000Z.MTSN.HHZ,0,2.4409619e-07,2.440961850425083e-07
2012-10-05T11:12:11.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-05T11:12:11.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-10-05T11:12:11.000000Z.SLCN.HHZ,0,8.032331e-08,8.032331066942788e-08
2012-10-07T04:05:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-07T04:05:11.000000Z.CUC.HHZ,1,0.37131253,0.6286874711513519
2012-10-07T04:05:11.000000Z.MMN.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-07T04:05:11.000000Z.MMN9.HHZ,1,0.956304,0.04369598627090454
2012-10-08T09:58:50.000000Z.CET2.HHZ,1,0.9989507,0.0010492801666259766
2012-10-08T09:58:50.000000Z.CUC.HHZ,1,0.9999913,8.702278137207031e-06
2012-10-08T09:58:50.000000Z.CEL.HHZ,0,0.0013186573,0.0013186573050916195
2012-10-08T09:58:50.000000Z.MMN.HHZ,0,1.8939014e-05,1.8939013898489065e-05
2012-10-08T09:58:50.000000Z.MMN9.HHZ,1,0.9999958,4.172325134277344e-06
2012-10-08T09:58:50.000000Z.SALB.HHZ,1,0.9985014,0.001498579978942871
2012-10-08T12:59:16.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-08T12:59:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.MMN.HHZ,0,0.00034049686,0.00034049685928039253
2012-10-08T12:59:16.000000Z.MMN9.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-08T12:59:16.000000Z.SALB.HHZ,1,0.9997545,0.000245511531829834
2012-10-09T01:38:07.000000Z.CET2.HHZ,1,0.19835119,0.801648810505867
2012-10-09T01:38:07.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T01:38:07.000000Z.MCEL.HHZ,0,8.1311293e-07,8.131129334287834e-07
2012-10-09T01:38:07.000000Z.MMN.HHZ,0,4.7061712e-07,4.7061712393769994e-07
2012-10-09T01:38:07.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T01:38:07.000000Z.MTSN.HHZ,0,0.035182912,0.03518291190266609
2012-10-09T01:38:07.000000Z.SIRI.HHZ,1,0.27506614,0.7249338626861572
2012-10-09T06:13:58.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.MMN.HHZ,0,1.6269196e-08,1.6269195768359168e-08
2012-10-09T06:13:58.000000Z.MMN9.HHZ,1,0.99998116,1.8835067749023438e-05
2012-10-09T06:13:58.000000Z.SALB.HHZ,1,0.99994314,5.6862831115722656e-05
2012-10-09T07:18:25.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T07:18:25.000000Z.CEL.HHZ,0,1.1722693e-07,1.1722693216142943e-07
2012-10-09T07:18:25.000000Z.MMN.HHZ,0,9.135805e-09,9.135805001392328e-09
2012-10-09T07:18:25.000000Z.MMN9.HHZ,1,0.99993753,6.246566772460938e-05
2012-10-09T07:18:25.000000Z.SALB.HHZ,1,0.9996183,0.00038170814514160156
2012-10-09T17:06:31.000000Z.CET2.HHZ,1,0.9999819,1.811981201171875e-05
2012-10-09T17:06:31.000000Z.CUC.HHZ,1,0.99992955,7.045269012451172e-05
2012-10-09T17:06:31.000000Z.CEL.HHZ,0,3.6715195e-05,3.671519516501576e-05
2012-10-09T17:06:31.000000Z.MMN.HHZ,1,0.99998915,1.0848045349121094e-05
2012-10-09T17:06:31.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T17:06:31.000000Z.MTSN.HHZ,1,0.79580784,0.2041921615600586
2012-10-09T18:21:27.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T18:21:27.000000Z.MMN.HHZ,0,0.00013461127,0.00013461126945912838
2012-10-09T18:21:27.000000Z.MMN9.HHZ,0,1.3736192e-06,1.3736191704083467e-06
2012-10-09T18:21:27.000000Z.SALB.HHZ,1,0.99964,0.0003600120544433594
2012-10-09T18:21:27.000000Z.SIRI.HHZ,0,3.2912475e-08,3.2912474523527635e-08
2012-10-10T01:25:20.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-10T01:25:20.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-10T01:25:20.000000Z.CEL.HHZ,0,0.999701,0.9997010231018066
2012-10-10T01:25:20.000000Z.MMN.HHZ,1,0.99999595,4.0531158447265625e-06
2012-10-10T01:25:20.000000Z.MMN9.HHZ,1,0.9999918,8.225440979003906e-06
2012-10-10T01:25:20.000000Z.MTSN.HHZ,1,4.135254e-07,0.999999586474587
2012-10-10T15:36:32.000000Z.CET2.HHZ,1,0.99999774,2.2649765014648438e-06
2012-10-10T15:36:32.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-10-10T15:36:32.000000Z.MCEL.HHZ,0,0.009563391,0.009563391096889973
2012-10-10T15:36:32.000000Z.MMN.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-10T15:36:32.000000Z.MMN9.HHZ,1,0.9969013,0.003098726272583008
2012-10-10T15:36:32.000000Z.MTSN.HHZ,0,0.0012333861,0.0012333861086517572
2012-10-10T15:36:32.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.CET2.HHZ,1,0.999995,5.0067901611328125e-06
2012-10-12T11:28:30.000000Z.CUC.HHZ,1,0.9999083,9.167194366455078e-05
2012-10-12T11:28:30.000000Z.MCEL.HHZ,0,8.603933e-08,8.603932855066887e-08
2012-10-12T11:28:30.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.MMN9.HHZ,1,0.9994443,0.0005556941032409668
2012-10-12T11:28:30.000000Z.MTSN.HHZ,1,0.26720577,0.7327942252159119
2012-10-12T11:28:30.000000Z.SALB.HHZ,1,0.9974107,0.002589285373687744
2012-10-14T15:23:55.000000Z.CET2.HHZ,0,1.0958618e-08,1.0958618013034993e-08
2012-10-14T15:23:55.000000Z.CUC.HHZ,1,0.0023149797,0.9976850203238428
2012-10-14T15:23:55.000000Z.MCEL.HHZ,0,3.0199737e-06,3.0199737466318766e-06
2012-10-14T15:23:55.000000Z.MMN.HHZ,0,2.6271647e-07,2.6271646902387147e-07
2012-10-14T15:23:55.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-14T15:23:55.000000Z.SALB.HHZ,1,0.9999945,5.4836273193359375e-06
2012-10-17T18:26:27.000000Z.BULG.HHZ,1,1.21062085e-08,0.9999999878937915
2012-10-17T18:26:27.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-17T18:26:27.000000Z.CUC.HHZ,1,0.9999497,5.030632019042969e-05
2012-10-17T18:26:27.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-17T18:26:27.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-17T18:26:27.000000Z.SCHR.EHZ,1,0.0017053359,0.9982946640811861
2012-10-21T19:14:38.000000Z.BULG.HHZ,0,9.4315e-07,9.431499847778468e-07
2012-10-21T19:14:38.000000Z.CET2.HHZ,0,0.00790985,0.007909850217401981
2012-10-21T19:14:38.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-21T19:14:38.000000Z.MMN.HHZ,0,3.569078e-07,3.5690780464392446e-07
2012-10-21T19:14:38.000000Z.SALB.HHZ,1,0.999926,7.402896881103516e-05
2012-10-21T19:14:38.000000Z.SCHR.EHZ,1,0.9986808,0.0013192296028137207
2012-10-24T04:17:43.000000Z.CUC.HHZ,1,0.9999982,1.7881393432617188e-06
2012-10-24T04:17:43.000000Z.MCEL.HHZ,0,0.060958497,0.06095849722623825
2012-10-24T04:17:43.000000Z.MGR.HHZ,0,9.041416e-06,9.041415978572331e-06
2012-10-24T04:17:43.000000Z.MMN.HHZ,1,0.9999672,3.2782554626464844e-05
2012-10-24T04:17:43.000000Z.MTSN.HHZ,0,0.0026807012,0.0026807012036442757
2012-10-24T04:17:43.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-24T04:17:43.000000Z.SCHR.EHZ,1,0.9998841,0.00011587142944335938
2012-10-24T04:17:43.000000Z.SIRI.HHZ,0,0.18596895,0.18596895039081573
2012-10-24T04:17:43.000000Z.SLCN.HHZ,1,1.0,0.0
2012-10-25T23:19:18.000000Z.CUC.HHZ,1,0.99998546,1.4543533325195312e-05
2012-10-25T23:19:18.000000Z.MCEL.HHZ,1,0.9999919,8.106231689453125e-06
2012-10-25T23:19:18.000000Z.MMN.HHZ,0,2.5972284e-07,2.5972283879127644e-07
2012-10-25T23:47:00.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T00:00:58.000000Z.CET2.HHZ,0,0.002587284,0.0025872839614748955
2012-10-26T00:00:58.000000Z.CUC.HHZ,1,0.99997485,2.5153160095214844e-05
2012-10-26T00:00:58.000000Z.MMN.HHZ,0,2.978779e-07,2.9787790367663547e-07
2012-10-26T00:00:58.000000Z.SALB.HHZ,1,0.9999838,1.621246337890625e-05
2012-10-26T00:00:58.000000Z.SCHR.EHZ,1,0.9999385,6.151199340820312e-05
2012-10-26T00:31:37.000001Z.BULG.HHZ,1,0.9996171,0.0003829002380371094
2012-10-26T00:31:37.000001Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T00:31:37.000001Z.MCEL.HHZ,0,0.086809374,0.08680937439203262
2012-10-26T00:31:37.000001Z.MMN.HHZ,0,1.840562e-08,1.840562013910585e-08
2012-10-26T00:31:37.000001Z.MTSN.HHZ,0,0.00015057142,0.00015057141717988998
2012-10-26T00:31:37.000001Z.PLAC.HHZ,0,4.0903718e-08,4.090371774623236e-08
2012-10-26T00:31:37.000001Z.SALB.HHZ,1,1.0,0.0
2012-10-26T00:31:37.000001Z.SIRI.HHZ,0,0.9998522,0.999852180480957
2012-10-26T01:04:04.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T01:04:04.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-26T01:04:04.000000Z.MCEL.HHZ,1,0.9999988,1.1920928955078125e-06
2012-10-26T01:04:04.000000Z.MMN.HHZ,0,0.000144491,0.0001444910012651235
2012-10-26T01:04:04.000000Z.MTSN.HHZ,0,0.00084818096,0.0008481809636577964
2012-10-26T01:04:04.000000Z.ORI.HHZ,1,0.99998045,1.9550323486328125e-05
2012-10-26T01:04:04.000000Z.SALB.HHZ,1,0.99999535,4.649162292480469e-06
2012-10-26T01:04:04.000000Z.SIRI.HHZ,0,9.649958e-05,9.649957792134956e-05
2012-10-26T01:04:04.000000Z.SLCN.HHZ,1,0.99899656,0.0010034441947937012
2012-10-26T01:13:33.000000Z.CET2.HHZ,1,0.99986684,0.00013315677642822266
2012-10-26T01:13:33.000000Z.CUC.HHZ,0,2.5830134e-09,2.58301335875899e-09
2012-10-26T01:13:33.000000Z.CEL.HHZ,1,0.98412365,0.015876352787017822
2012-10-26T01:13:33.000000Z.MMN.HHZ,0,1.2954466e-08,1.2954465944403637e-08
2012-10-26T01:13:33.000000Z.MTSN.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T01:13:33.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T01:18:42.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:18:42.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T01:18:42.000000Z.MMN.HHZ,1,0.99891555,0.001084446907043457
2012-10-26T01:20:40.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:20:40.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T01:20:40.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T01:26:04.000000Z.CET2.HHZ,1,0.9999914,8.58306884765625e-06
2012-10-26T01:26:04.000000Z.CUC.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-26T01:26:04.000000Z.CEL.HHZ,0,1.4843612e-06,1.4843611779724597e-06
2012-10-26T01:26:04.000000Z.MMN.HHZ,0,0.00178192,0.0017819199711084366
2012-10-26T01:26:04.000000Z.MTSN.HHZ,0,3.191155e-08,3.1911550735230776e-08
2012-10-26T01:26:04.000000Z.ORI.HHZ,1,0.9999846,1.537799835205078e-05
2012-10-26T01:26:04.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T01:30:12.000000Z.CET2.HHZ,1,0.75748175,0.24251824617385864
2012-10-26T01:30:12.000000Z.CUC.HHZ,1,0.9999813,1.8715858459472656e-05
2012-10-26T01:30:12.000000Z.CEL.HHZ,1,0.9999988,1.1920928955078125e-06
2012-10-26T01:30:12.000000Z.MMN.HHZ,0,0.00045878516,0.00045878515811637044
2012-10-26T01:30:12.000000Z.SALB.HHZ,1,0.99999547,4.5299530029296875e-06
2012-10-26T01:42:25.000000Z.CET2.HHZ,1,0.9981585,0.0018414855003356934
2012-10-26T01:42:25.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T01:42:25.000000Z.CEL.HHZ,1,0.96391976,0.036080241203308105
2012-10-26T01:42:25.000000Z.MMN.HHZ,0,6.2345653e-06,6.234565262275282e-06
2012-10-26T01:42:25.000000Z.SALB.HHZ,1,0.99999547,4.5299530029296875e-06
2012-10-26T01:42:25.000000Z.SIRI.HHZ,1,0.9999962,3.814697265625e-06
2012-10-26T01:43:21.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:43:21.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T01:43:21.000000Z.MMN.HHZ,0,9.282674e-07,9.282674113819667e-07
2012-10-26T01:43:21.000000Z.MTSN.HHZ,0,2.549103e-06,2.5491031010460574e-06
2012-10-26T01:43:21.000000Z.SALB.HHZ,1,0.9999764,2.3603439331054688e-05
2012-10-26T01:43:21.000000Z.SCHR.EHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T01:51:23.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T02:14:19.000000Z.CET2.HHZ,1,0.998505,0.0014950037002563477
2012-10-26T02:14:19.000000Z.CUC.HHZ,1,0.9999864,1.3589859008789062e-05
2012-10-26T02:14:19.000000Z.MCEL.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T02:14:19.000000Z.MMN.HHZ,0,9.239382e-10,9.239382037229404e-10
2012-10-26T02:14:19.000000Z.MTSN.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T02:14:19.000000Z.ORI.HHZ,0,0.0017663949,0.0017663949402049184
2012-10-26T02:14:19.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T02:14:19.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T02:14:19.000000Z.SLCN.HHZ,0,0.00066954346,0.0006695434567518532
2012-10-26T02:43:43.000000Z.CET2.HHZ,1,0.9414785,0.05852150917053223
2012-10-26T02:43:43.000000Z.CUC.HHZ,1,0.9999857,1.430511474609375e-05
2012-10-26T02:43:43.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T02:43:43.000000Z.SALB.HHZ,1,0.9999876,1.239776611328125e-05
2012-10-26T02:56:37.000000Z.CET2.HHZ,1,0.998459,0.0015410184860229492
2012-10-26T02:56:37.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T02:56:37.000000Z.MMN.HHZ,0,2.0539106e-07,2.0539106060368795e-07
2012-10-26T02:56:37.000000Z.MTSN.HHZ,0,0.99996185,0.9999618530273438
2012-10-26T02:56:37.000000Z.SALB.HHZ,1,0.99939394,0.0006060600280761719
2012-10-26T02:56:37.000000Z.SCHR.EHZ,1,0.9999993,7.152557373046875e-07
2012-10-26T02:56:37.000000Z.SLCN.HHZ,0,0.00037430646,0.00037430645897984505
2012-10-26T03:37:40.000000Z.CET2.HHZ,1,0.99999094,9.059906005859375e-06
2012-10-26T03:37:40.000000Z.CUC.HHZ,1,0.99994135,5.8650970458984375e-05
2012-10-26T03:37:40.000000Z.MMN.HHZ,0,0.003996784,0.003996783867478371
2012-10-26T03:59:42.000000Z.CET2.HHZ,1,0.99999523,4.76837158203125e-06
2012-10-26T03:59:42.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T03:59:42.000000Z.CEL.HHZ,0,4.585824e-08,4.585823987213189e-08
2012-10-26T03:59:42.000000Z.MMN.HHZ,0,5.304462e-07,5.30446186530753e-07
2012-10-26T03:59:42.000000Z.MTSN.HHZ,0,0.00081253576,0.0008125357562676072
2012-10-26T03:59:42.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T03:59:42.000000Z.SIRI.HHZ,0,2.9008623e-07,2.9008623414483736e-07
2012-10-26T04:48:09.000000Z.CET2.HHZ,1,0.99999595,4.0531158447265625e-06
2012-10-26T04:48:09.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T04:48:09.000000Z.CEL.HHZ,0,0.6543999,0.6543998718261719
2012-10-26T04:48:09.000000Z.MMN.HHZ,0,1.741163e-09,1.741162991564238e-09
2012-10-26T04:48:09.000000Z.MTSN.HHZ,0,0.9638613,0.9638612866401672
2012-10-26T04:48:09.000000Z.SALB.HHZ,1,0.9999846,1.537799835205078e-05
2012-10-26T05:47:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.CUC.HHZ,1,0.9999938,6.198883056640625e-06
2012-10-26T05:47:52.000000Z.MMN.HHZ,0,2.2862042e-07,2.2862042214910616e-07
2012-10-26T05:47:52.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.SCHR.EHZ,1,0.99998486,1.5139579772949219e-05
2012-10-26T05:47:52.000000Z.SIRI.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T05:55:30.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T05:55:30.000000Z.MMN.HHZ,0,3.2763158e-08,3.276315752032133e-08
2012-10-26T05:55:30.000000Z.SALB.HHZ,1,0.79556936,0.20443063974380493
2012-10-26T05:56:56.000000Z.CET2.HHZ,1,0.9999162,8.380413055419922e-05
2012-10-26T05:56:56.000000Z.CUC.HHZ,1,0.99132675,0.008673250675201416
2012-10-26T05:56:56.000000Z.CEL.HHZ,0,6.3587016e-09,6.358701565289948e-09
2012-10-26T05:56:56.000000Z.MMN.HHZ,0,3.865395e-06,3.8653947740385775e-06
2012-10-26T05:56:56.000000Z.SALB.HHZ,1,0.9999982,1.7881393432617188e-06
2012-10-26T06:14:28.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T06:39:32.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T06:39:32.000000Z.CEL.HHZ,1,0.0042062984,0.9957937016151845
2012-10-26T06:39:32.000000Z.MMN.HHZ,0,2.0372621e-08,2.0372620923581053e-08
2012-10-26T06:39:32.000000Z.MTSN.HHZ,1,0.99999654,3.4570693969726562e-06
2012-10-26T06:39:32.000000Z.SALB.HHZ,1,0.9992699,0.0007300972938537598
2012-10-26T07:18:33.000000Z.CET2.HHZ,1,0.9999478,5.221366882324219e-05
2012-10-26T07:18:33.000000Z.MGR.HHZ,1,0.99888057,0.0011194348335266113
2012-10-26T07:18:33.000000Z.MMN.HHZ,0,1.8349466e-08,1.834946594669873e-08
2012-10-26T07:18:33.000000Z.MTSN.HHZ,1,0.9994686,0.0005313754081726074
2012-10-26T07:18:33.000000Z.SALB.HHZ,1,0.9999987,1.3113021850585938e-06
2012-10-26T07:19:37.000000Z.CET2.HHZ,1,0.99998975,1.0251998901367188e-05
2012-10-26T07:19:37.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T08:09:03.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T08:09:03.000000Z.CUC.HHZ,1,0.99999654,3.4570693969726562e-06
2012-10-26T08:09:03.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T08:09:03.000000Z.MTSN.HHZ,0,0.9961289,0.9961289167404175
2012-10-26T08:35:00.000000Z.CET2.HHZ,0,0.00010746623,0.00010746622865553945
2012-10-26T08:35:00.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T08:35:00.000000Z.CEL.HHZ,0,6.7674114e-06,6.767411377950339e-06
2012-10-26T08:35:00.000000Z.MMN.HHZ,0,1.638803e-07,1.6388030132929998e-07
2012-10-26T08:35:00.000000Z.MTSN.HHZ,0,0.18710029,0.18710029125213623
2012-10-26T08:35:00.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T08:39:59.000000Z.CET2.HHZ,1,0.9999964,3.5762786865234375e-06
2012-10-26T08:39:59.000000Z.CUC.HHZ,1,0.99999917,8.344650268554688e-07
2012-10-26T08:39:59.000000Z.MCEL.HHZ,0,8.782066e-07,8.782066061030491e-07
2012-10-26T08:39:59.000000Z.MMN.HHZ,1,0.20366314,0.7963368594646454
2012-10-26T08:39:59.000000Z.MTSN.HHZ,0,0.0004518847,0.0004518846981227398
2012-10-26T08:39:59.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T11:38:38.000000Z.BULG.HHZ,1,0.9982809,0.0017191171646118164
2012-10-26T11:38:38.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T11:38:38.000000Z.MCEL.HHZ,0,1.9296234e-05,1.9296234313515015e-05
2012-10-26T11:38:38.000000Z.MMN.HHZ,0,1.3578617e-05,1.3578616744780447e-05
2012-10-26T11:38:38.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T11:53:33.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T11:53:33.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T11:53:33.000000Z.SALB.HHZ,1,0.91192865,0.08807134628295898
2012-10-26T13:46:44.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T13:46:44.000000Z.CUC.HHZ,1,0.99761957,0.0023804306983947754
2012-10-26T13:46:44.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T16:08:42.000001Z.CET2.HHZ,1,0.9999379,6.210803985595703e-05
2012-10-26T16:08:42.000001Z.CUC.HHZ,0,4.5247766e-06,4.524776613834547e-06
2012-10-26T16:08:42.000001Z.MMN.HHZ,1,0.99970204,0.00029796361923217773
2012-10-26T16:08:42.000001Z.ORI.HHZ,1,0.9998067,0.0001932978630065918
2012-10-26T16:08:42.000001Z.SALB.HHZ,1,0.9999558,4.4226646423339844e-05
2012-10-26T16:15:06.000000Z.CET2.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-26T16:15:06.000000Z.CUC.HHZ,1,0.9999989,1.0728836059570312e-06
2012-10-26T16:15:06.000000Z.MCEL.HHZ,0,7.4016907e-07,7.401690709230024e-07
2012-10-26T16:15:06.000000Z.MMN.HHZ,0,6.997871e-08,6.997871082603524e-08
2012-10-26T16:15:06.000000Z.MTSN.HHZ,0,2.8950948e-05,2.895094803534448e-05
2012-10-26T16:15:06.000000Z.SALB.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-26T16:15:06.000000Z.SIRI.HHZ,0,1.33372605e-05,1.3337260497792158e-05
2012-10-26T16:42:35.000000Z.CET2.HHZ,0,0.00024162112,0.0002416211209492758
2012-10-26T16:42:35.000000Z.CUC.HHZ,1,0.9999349,6.508827209472656e-05
2012-10-26T16:42:35.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T16:42:35.000000Z.MTSN.HHZ,1,0.9998969,0.00010311603546142578
2012-10-26T16:42:35.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T18:07:38.000000Z.CET2.HHZ,1,0.99998605,1.3947486877441406e-05
2012-10-26T18:07:38.000000Z.CUC.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-26T18:07:38.000000Z.MMN.HHZ,0,3.5829416e-06,3.582941644708626e-06
2012-10-26T18:07:38.000000Z.MTSN.HHZ,1,0.99846786,0.001532137393951416
2012-10-26T18:07:38.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T20:34:35.000000Z.CET2.HHZ,0,4.496322e-06,4.496322162594879e-06
2012-10-26T20:34:35.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T20:34:35.000000Z.MMN.HHZ,0,3.0457346e-09,3.0457345534529168e-09
2012-10-26T20:34:35.000000Z.MTSN.HHZ,0,0.00028933128,0.00028933127759955823
2012-10-26T20:34:35.000000Z.SALB.HHZ,1,0.9998363,0.00016367435455322266
2012-10-26T22:37:42.000000Z.CET2.HHZ,1,0.999997,2.9802322387695312e-06
2012-10-26T22:37:42.000000Z.CUC.HHZ,0,0.0022973914,0.002297391416504979
2012-10-26T22:37:42.000000Z.MCEL.HHZ,1,0.9995035,0.0004965066909790039
2012-10-26T22:37:42.000000Z.MMN.HHZ,0,0.0007342086,0.0007342086173593998
2012-10-26T22:37:42.000000Z.MTSN.HHZ,0,0.63531095,0.63531094789505
2012-10-26T22:37:42.000000Z.SALB.HHZ,1,0.9994679,0.0005320906639099121
2012-10-26T23:20:17.998000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T05:08:00.000000Z.CUC.HHZ,1,0.9999869,1.3113021850585938e-05
2012-10-27T05:08:00.000000Z.MMN.HHZ,0,0.97002316,0.9700231552124023
2012-10-27T05:08:00.000000Z.SALB.HHZ,1,0.9999944,5.602836608886719e-06
2012-10-27T08:03:37.000000Z.CUC.HHZ,1,0.99999523,4.76837158203125e-06
2012-10-27T08:03:37.000000Z.MMN.HHZ,0,0.0041067554,0.004106755368411541
2012-10-27T08:03:37.000000Z.MTSN.HHZ,0,8.983146e-06,8.983145562524442e-06
2012-10-27T08:03:37.000000Z.ORI.HHZ,0,0.007540676,0.007540675811469555
2012-10-27T08:03:37.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-27T08:03:37.000000Z.SIRI.HHZ,0,3.524858e-06,3.524857902448275e-06
2012-10-27T12:53:36.000000Z.CET2.HHZ,1,0.9999933,6.67572021484375e-06
2012-10-27T12:53:36.000000Z.CUC.HHZ,0,3.9504613e-08,3.95046129142429e-08
2012-10-27T12:53:36.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-27T13:30:20.000000Z.CUC.HHZ,1,0.9999993,7.152557373046875e-07
2012-10-27T13:30:20.000000Z.MMN.HHZ,1,0.9999988,1.1920928955078125e-06
2012-10-27T14:38:54.000000Z.CUC.HHZ,1,0.9997688,0.00023120641708374023
2012-10-27T14:38:54.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T15:11:51.000000Z.CET2.HHZ,0,0.00030711116,0.00030711115687154233
2012-10-27T15:11:51.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-27T15:11:51.000000Z.MMN.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-27T15:27:09.000000Z.CET2.HHZ,0,2.291048e-06,2.2910480765858665e-06
2012-10-27T15:27:09.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-10-27T15:27:09.000000Z.MMN.HHZ,0,4.0474847e-06,4.047484708280535e-06
2012-10-27T15:27:09.000000Z.SALB.HHZ,1,0.9999697,3.0279159545898438e-05
2012-10-27T15:27:09.000000Z.SIRI.HHZ,0,0.10683133,0.10683132708072662
2012-10-27T18:33:56.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
