traccia_val,y_Mano_pol,y_pol_predict,delta_val
2011-11-11T05:22:16.000000Z.SALB.HHZ,1,0.99555135,0.004448652267456055
2011-11-11T20:41:48.000000Z.CUC.HHZ,1,0.9943399,0.005660116672515869
2011-11-11T20:41:48.000000Z.MMN.HHZ,1,0.9950658,0.004934191703796387
2011-11-11T20:41:48.000000Z.SALB.HHZ,1,0.9944865,0.005513489246368408
2011-11-13T03:55:30.000000Z.CUC.HHZ,1,0.9973916,0.0026084184646606445
2011-11-13T03:55:30.000000Z.MCEL.HHZ,0,0.13378659,0.13378658890724182
2011-11-13T03:55:30.000000Z.SALB.HHZ,1,0.9935268,0.006473183631896973
2011-11-13T18:29:34.998000Z.CUC.HHZ,1,0.99012285,0.009877145290374756
2011-11-13T18:29:34.998000Z.MMN.HHZ,0,0.013661164,0.013661163859069347
2011-11-13T18:29:35.000000Z.SALB.HHZ,1,0.9845797,0.015420317649841309
2011-11-13T18:29:35.000000Z.SCHR.EHZ,1,0.96808034,0.031919658184051514
2011-11-14T04:16:41.000000Z.CUC.HHZ,1,0.9950991,0.004900872707366943
2011-11-14T04:16:41.000000Z.MMN.HHZ,1,0.99686015,0.0031398534774780273
2011-11-14T04:16:41.000000Z.SALB.HHZ,1,0.9917589,0.008241117000579834
2011-11-14T04:16:41.000000Z.SCHR.EHZ,1,0.93350357,0.06649643182754517
2011-11-14T04:41:09.000000Z.CUC.HHZ,1,0.9959394,0.004060626029968262
2011-11-14T04:41:09.000000Z.MMN.HHZ,0,0.0067942357,0.006794235669076443
2011-11-14T04:41:09.000000Z.SALB.HHZ,1,0.9961228,0.0038772225379943848
2011-11-14T04:41:09.000000Z.SCHR.EHZ,1,0.99927443,0.0007255673408508301
2011-11-14T04:41:09.000000Z.SIRI.HHZ,1,0.99127626,0.008723735809326172
2011-11-14T13:05:48.000000Z.MMN.HHZ,1,0.9946517,0.005348324775695801
2011-11-14T13:05:49.000000Z.CUC.HHZ,1,0.9693572,0.030642807483673096
2011-11-14T13:05:49.000000Z.SALB.HHZ,1,0.44128087,0.558719128370285
2011-11-14T22:05:27.999999Z.CUC.HHZ,1,0.9969688,0.0030311942100524902
2011-11-14T22:05:27.999999Z.MMN.HHZ,1,0.99672747,0.003272533416748047
2011-11-14T22:05:27.999999Z.ORI.HHZ,1,0.99895656,0.0010434389114379883
2011-11-14T22:05:27.999999Z.SALB.HHZ,1,0.99372417,0.006275832653045654
2011-11-14T22:05:27.999999Z.SCHR.EHZ,1,0.9970245,0.0029755234718322754
2011-11-14T22:40:58.999000Z.CUC.HHZ,1,0.9938599,0.00614011287689209
2011-11-14T22:40:58.999000Z.MMN.HHZ,1,0.9953915,0.004608511924743652
2011-11-14T22:40:59.000000Z.SALB.HHZ,1,0.9963684,0.003631591796875
2011-11-15T17:59:00.000000Z.CUC.HHZ,1,0.99605125,0.0039487481117248535
2011-11-15T17:59:00.000000Z.SALB.HHZ,1,0.9963946,0.0036054253578186035
2011-11-16T19:30:20.998000Z.CUC.HHZ,1,0.9956938,0.004306197166442871
2011-11-16T19:30:20.998000Z.MMN.HHZ,0,0.0033124667,0.0033124666661024094
2011-11-16T19:30:21.000000Z.SALB.HHZ,1,0.9940096,0.005990386009216309
2011-11-17T08:01:38.000000Z.CUC.HHZ,1,0.99565256,0.004347443580627441
2011-11-17T08:01:38.000000Z.MMN.HHZ,0,0.039291244,0.03929124400019646
2011-11-17T08:01:38.000000Z.SALB.HHZ,1,0.99633384,0.0036661624908447266
2011-11-22T20:17:23.000000Z.CUC.HHZ,1,0.9941301,0.005869925022125244
2011-11-22T20:17:23.000000Z.MMN.HHZ,1,0.9924373,0.007562696933746338
2011-11-22T20:17:23.000000Z.SALB.HHZ,1,0.99136657,0.008633434772491455
2011-11-22T22:49:23.000000Z.BULG.HHZ,0,0.011503994,0.011503994464874268
2011-11-22T22:49:23.000000Z.CUC.HHZ,1,0.9956767,0.004323303699493408
2011-11-22T22:49:23.000000Z.MMN.HHZ,0,0.008377794,0.008377794176340103
2011-11-22T22:49:23.000000Z.SALB.HHZ,1,0.9931206,0.00687938928604126
2011-11-22T22:49:23.000000Z.SCHR.EHZ,1,0.9751465,0.024853527545928955
2011-11-23T13:00:11.000000Z.CUC.HHZ,1,0.9945372,0.005462825298309326
2011-11-23T13:00:11.000000Z.MMN.HHZ,1,0.99602675,0.003973245620727539
2011-11-23T13:00:11.000000Z.SALB.HHZ,1,0.9959324,0.004067599773406982
2011-11-23T13:00:11.000000Z.SCHR.EHZ,1,0.99724823,0.002751767635345459
2011-11-23T14:12:14.000000Z.ORI.HHZ,1,0.99947983,0.000520169734954834
2011-11-23T14:12:14.000000Z.SALB.HHZ,1,0.9994611,0.0005388855934143066
2011-11-23T14:12:14.000000Z.SCHR.EHZ,1,0.99983954,0.00016045570373535156
2011-11-23T14:33:47.999000Z.MGR.HHZ,1,0.9927119,0.007288098335266113
2011-11-23T14:33:47.999000Z.MMN.HHZ,0,0.009589505,0.00958950538188219
2011-11-23T14:33:48.000000Z.SALB.HHZ,1,0.99594814,0.004051864147186279
2011-11-23T18:19:15.000000Z.CUC.HHZ,1,0.99453074,0.005469262599945068
2011-11-23T18:19:15.000000Z.MMN.HHZ,0,0.004900769,0.004900768864899874
2011-11-24T02:12:48.000000Z.CUC.HHZ,1,0.9970805,0.002919495105743408
2011-11-24T02:12:48.000000Z.MMN.HHZ,0,0.0027920671,0.002792067127302289
2011-11-24T02:12:48.000000Z.MTSN.HHZ,1,0.9990784,0.0009216070175170898
2011-11-24T02:12:48.000000Z.SALB.HHZ,1,0.99016297,0.009837031364440918
2011-11-24T02:12:48.000000Z.SCHR.EHZ,1,0.9984127,0.0015872716903686523
2011-11-24T11:33:30.999000Z.MMN.HHZ,1,0.9910129,0.008987128734588623
2011-11-24T11:33:31.000000Z.SALB.HHZ,1,0.9860428,0.013957202434539795
2011-11-24T11:58:08.998000Z.CUC.HHZ,1,0.9962406,0.0037593841552734375
2011-11-24T11:58:08.998000Z.MMN.HHZ,1,0.25809908,0.7419009208679199
2011-11-24T11:58:09.000000Z.SALB.HHZ,1,0.98449534,0.015504658222198486
2011-11-24T11:58:09.000000Z.SCHR.EHZ,1,0.9956109,0.0043891072273254395
2011-11-25T10:26:31.998000Z.CUC.HHZ,1,0.99356407,0.0064359307289123535
2011-11-25T10:26:31.998000Z.MMN.HHZ,0,0.0048505305,0.004850530531257391
2011-11-25T10:26:32.000000Z.SALB.HHZ,1,0.9920333,0.007966697216033936
2011-11-26T15:39:07.999000Z.CUC.HHZ,1,0.99394786,0.006052136421203613
2011-11-26T15:39:07.999000Z.MMN.HHZ,1,0.9964101,0.003589928150177002
2011-11-26T15:39:08.000000Z.SALB.HHZ,1,0.99634594,0.0036540627479553223
2011-11-28T01:47:32.000000Z.CUC.HHZ,1,0.98767066,0.012329339981079102
2011-11-28T01:47:32.000000Z.MMN.HHZ,1,0.9965174,0.0034825801849365234
2011-11-28T01:47:32.000000Z.SALB.HHZ,1,0.9780919,0.021908104419708252
2011-11-28T01:47:32.000000Z.SCHR.EHZ,1,0.9938666,0.006133377552032471
2011-11-28T12:24:49.000000Z.CUC.HHZ,1,0.9968939,0.0031061172485351562
2011-11-28T12:24:49.000000Z.MMN.HHZ,0,0.0044867126,0.0044867126271128654
2011-11-28T12:24:49.000000Z.MTSN.HHZ,0,0.5584085,0.5584084987640381
2011-11-28T12:24:49.000000Z.SALB.HHZ,1,0.99070895,0.00929105281829834
2011-11-28T12:24:49.000000Z.SCHR.EHZ,1,0.99582064,0.00417935848236084
2011-11-28T12:24:49.000000Z.SIRI.HHZ,1,0.99210995,0.007890045642852783
2011-11-30T16:51:10.000000Z.MMN.HHZ,1,0.99630946,0.0036905407905578613
2011-11-30T16:51:11.000000Z.CUC.HHZ,1,0.9944225,0.005577504634857178
2011-11-30T16:51:11.000000Z.MMN.HHZ,1,0.99630946,0.0036905407905578613
2011-11-30T16:51:11.000000Z.SALB.HHZ,1,0.9927724,0.007227599620819092
2011-11-30T21:07:05.000000Z.CUC.HHZ,1,0.9967218,0.003278195858001709
2011-11-30T21:07:05.000000Z.MMN.HHZ,1,0.997329,0.0026710033416748047
2011-11-30T21:07:05.000000Z.SALB.HHZ,1,0.9941816,0.005818426609039307
2011-11-30T21:07:05.000000Z.SCHR.EHZ,1,0.99789834,0.0021016597747802734
2011-12-01T01:46:04.000000Z.BULG.HHZ,0,0.14947098,0.1494709849357605
2011-12-01T01:46:04.000000Z.CET2.HHZ,1,0.99692875,0.0030712485313415527
2011-12-01T01:46:03.999000Z.CUC.HHZ,1,0.99662614,0.003373861312866211
2011-12-01T01:46:03.999000Z.MMN.HHZ,0,0.002099737,0.0020997370593249798
2011-12-01T01:46:04.000000Z.MTSN.HHZ,0,0.004633649,0.004633648786693811
2011-12-01T01:46:04.000000Z.SALB.HHZ,1,0.9876072,0.012392818927764893
2011-12-01T02:03:34.000000Z.MMN.HHZ,1,0.9947008,0.005299210548400879
2011-12-01T02:03:35.000000Z.CUC.HHZ,1,0.995695,0.004305005073547363
2011-12-01T02:03:35.000000Z.MMN.HHZ,1,0.9947008,0.005299210548400879
2011-12-01T02:03:35.000000Z.ORI.HHZ,1,0.95015246,0.049847543239593506
2011-12-01T02:03:35.000000Z.SALB.HHZ,1,0.99586356,0.004136443138122559
2011-12-01T02:03:35.000000Z.SCHR.EHZ,0,0.0038429513,0.003842951264232397
2011-12-01T02:03:35.000000Z.SIRI.HHZ,1,0.9913328,0.008667171001434326
2011-12-01T02:03:35.000000Z.SLCN.HHZ,1,0.38662133,0.6133786737918854
2011-12-01T13:42:29.000001Z.BULG.HHZ,1,0.6170702,0.38292980194091797
2011-12-01T13:42:29.000001Z.CUC.HHZ,1,0.9969652,0.0030347704887390137
2011-12-01T13:42:29.000001Z.MMN.HHZ,0,0.0039898953,0.003989895340055227
2011-12-01T13:42:29.000001Z.MTSN.HHZ,1,0.9965223,0.0034776926040649414
2011-12-01T13:42:29.000001Z.SALB.HHZ,1,0.99097323,0.009026765823364258
2011-12-01T13:42:29.000001Z.SCHR.EHZ,1,0.9974183,0.0025817155838012695
2011-12-01T13:42:29.000001Z.SIRI.HHZ,1,0.9936493,0.006350696086883545
2011-12-01T13:42:29.000001Z.SLCN.HHZ,0,0.013663965,0.01366396527737379
2011-12-01T14:01:02.000000Z.CET2.HHZ,1,0.99975973,0.0002402663230895996
2011-12-01T14:01:02.000000Z.CUC.HHZ,1,0.9994777,0.000522315502166748
2011-12-01T14:01:02.000000Z.ORI.HHZ,1,0.9996476,0.0003523826599121094
2011-12-01T14:01:02.000000Z.SALB.HHZ,1,0.99834347,0.0016565322875976562
2011-12-01T14:01:02.000000Z.SCHR.EHZ,1,0.98033166,0.0196683406829834
2011-12-01T14:01:02.000000Z.SIRI.HHZ,1,0.9977592,0.002240777015686035
2011-12-01T18:02:30.999999Z.CUC.HHZ,1,0.9974759,0.002524077892303467
2011-12-01T18:02:30.999999Z.MMN.HHZ,0,0.0070045283,0.007004528306424618
2011-12-01T18:02:30.999999Z.SALB.HHZ,1,0.9958675,0.004132509231567383
2011-12-01T18:02:30.999999Z.SCHR.EHZ,1,0.9981408,0.0018591880798339844
2011-12-01T18:02:30.999999Z.SIRI.HHZ,1,0.99602073,0.0039792656898498535
2011-12-02T09:30:53.999999Z.CET2.HHZ,1,0.9972288,0.0027711987495422363
2011-12-02T09:30:53.999999Z.CUC.HHZ,1,0.99675673,0.00324326753616333
2011-12-02T09:30:53.999999Z.MMN.HHZ,0,0.0021856502,0.0021856501698493958
2011-12-02T09:30:53.999999Z.SALB.HHZ,1,0.9974099,0.0025901198387145996
2011-12-02T09:30:53.999999Z.SIRI.HHZ,1,0.9960906,0.003909409046173096
2011-12-02T19:38:29.000000Z.CET2.HHZ,1,0.99646854,0.0035314559936523438
2011-12-02T19:38:29.000000Z.CUC.HHZ,1,0.99776673,0.002233266830444336
2011-12-02T19:38:29.000000Z.MMN.HHZ,0,0.0020481679,0.0020481678657233715
2011-12-02T19:38:29.000000Z.MTSN.HHZ,1,0.99652404,0.003475964069366455
2011-12-02T19:38:29.000000Z.ORI.HHZ,1,0.9971693,0.002830684185028076
2011-12-02T19:38:29.000000Z.SALB.HHZ,1,0.99571997,0.004280030727386475
2011-12-02T19:38:29.000000Z.SCHR.EHZ,1,0.99903536,0.0009646415710449219
2011-12-02T19:38:29.000000Z.SIRI.HHZ,1,0.99589044,0.004109561443328857
2011-12-02T21:25:19.999999Z.CET2.HHZ,1,0.9992748,0.0007252097129821777
2011-12-02T21:25:19.999999Z.CUC.HHZ,1,0.9987249,0.0012751221656799316
2011-12-02T21:25:19.999999Z.MGR.HHZ,1,0.999833,0.00016701221466064453
2011-12-02T21:25:19.999999Z.MMN.HHZ,1,0.9570459,0.042954087257385254
2011-12-02T21:25:19.999999Z.ORI.HHZ,1,0.9998536,0.00014638900756835938
2011-12-02T21:25:19.999999Z.SALB.HHZ,1,0.9975364,0.0024635791778564453
2011-12-02T21:25:19.999999Z.SCHR.EHZ,1,0.99968314,0.00031685829162597656
2011-12-02T21:25:19.999999Z.SIRI.HHZ,1,0.9978181,0.0021818876266479492
2011-12-03T06:16:08.000000Z.CET2.HHZ,1,0.9961224,0.003877580165863037
2011-12-03T06:16:08.000000Z.CUC.HHZ,1,0.9946903,0.005309700965881348
2011-12-03T06:16:08.000000Z.MMN.HHZ,1,0.9956987,0.004301309585571289
2011-12-03T06:16:08.000000Z.SALB.HHZ,1,0.9974987,0.0025013089179992676
2011-12-03T06:16:08.000000Z.SCHR.EHZ,1,0.9976367,0.0023633241653442383
2011-12-03T06:16:08.000000Z.SLCN.HHZ,1,0.62236965,0.377630352973938
2011-12-03T19:30:09.000000Z.CET2.HHZ,1,0.9914541,0.008545875549316406
2011-12-03T19:30:09.000000Z.CUC.HHZ,1,0.99413764,0.0058623552322387695
2011-12-03T19:30:09.000000Z.MMN.HHZ,0,0.0054631256,0.00546312564983964
2011-12-03T19:30:09.000000Z.SALB.HHZ,1,0.9870767,0.01292330026626587
2011-12-03T23:53:29.000000Z.CUC.HHZ,1,0.9967181,0.003281891345977783
2011-12-03T23:53:29.000000Z.MMN.HHZ,0,0.0038374625,0.0038374625146389008
2011-12-03T23:53:29.000000Z.MTSN.HHZ,0,0.0073019927,0.007301992736756802
2011-12-03T23:53:29.000000Z.SALB.HHZ,1,0.9936,0.006399989128112793
2011-12-04T14:05:11.000000Z.CUC.HHZ,1,0.9951147,0.004885315895080566
2011-12-04T14:05:11.000000Z.MMN.HHZ,1,0.99562484,0.004375159740447998
2011-12-04T14:05:11.000000Z.MTSN.HHZ,1,0.98934233,0.010657668113708496
2011-12-04T14:05:11.000000Z.SALB.HHZ,1,0.99513525,0.004864752292633057
2011-12-04T22:53:48.000000Z.CUC.HHZ,1,0.99724966,0.0027503371238708496
2011-12-04T22:53:48.000000Z.MMN.HHZ,0,0.046966914,0.04696691408753395
2011-12-04T22:53:48.000000Z.SALB.HHZ,1,0.9916666,0.008333384990692139
2011-12-06T01:50:29.000000Z.CUC.HHZ,1,0.99516135,0.0048386454582214355
2011-12-06T01:50:29.000000Z.MMN.HHZ,0,0.0063118073,0.006311807315796614
2011-12-06T02:42:27.000000Z.CUC.HHZ,1,0.9886827,0.011317312717437744
2011-12-06T02:42:27.000000Z.MMN.HHZ,0,0.004104086,0.004104086197912693
2011-12-07T00:33:47.000000Z.CUC.HHZ,1,0.99558336,0.00441664457321167
2011-12-07T00:33:47.000000Z.MMN.HHZ,1,0.995161,0.004839003086090088
2011-12-07T00:33:47.000000Z.SALB.HHZ,1,0.9924953,0.007504701614379883
2011-12-07T00:33:47.000000Z.SCHR.EHZ,1,0.99840003,0.0015999674797058105
2011-12-07T03:17:29.000000Z.CUC.HHZ,1,0.9936865,0.006313502788543701
2011-12-07T03:17:29.000000Z.MMN.HHZ,1,0.99249834,0.007501661777496338
2011-12-07T12:58:04.000000Z.CUC.HHZ,1,0.9966043,0.003395676612854004
2011-12-07T12:58:04.000000Z.SALB.HHZ,1,0.99473333,0.005266666412353516
2011-12-07T20:51:25.998000Z.CUC.HHZ,1,0.9591208,0.04087918996810913
2011-12-07T20:51:25.998000Z.MMN.HHZ,0,0.006134091,0.006134090945124626
2011-12-07T20:51:26.000000Z.SALB.HHZ,1,0.9967781,0.0032219290733337402
2011-12-08T04:58:17.999999Z.CET2.HHZ,0,0.18940723,0.18940722942352295
2011-12-08T04:58:17.999999Z.CUC.HHZ,1,0.99617696,0.0038230419158935547
2011-12-08T04:58:17.999999Z.SALB.HHZ,1,0.99552745,0.004472553730010986
2011-12-08T04:58:17.999999Z.SCHR.EHZ,1,0.99470454,0.005295455455780029
2011-12-08T04:58:17.999999Z.SIRI.HHZ,1,0.993397,0.0066030025482177734
2011-12-08T10:06:28.000000Z.CUC.HHZ,1,0.99629563,0.003704369068145752
2011-12-08T10:06:28.000000Z.MMN.HHZ,1,0.99413884,0.005861163139343262
2011-12-08T10:06:28.000000Z.SALB.HHZ,1,0.9966149,0.0033851265907287598
2011-12-08T10:06:28.000000Z.SCHR.EHZ,1,0.9952245,0.004775524139404297
2011-12-10T09:36:42.000000Z.MMN.HHZ,0,0.0059371223,0.0059371222741901875
2011-12-10T09:36:42.000000Z.SALB.HHZ,1,0.98726046,0.01273953914642334
2011-12-10T14:53:09.000000Z.CET2.HHZ,1,0.9976011,0.0023989081382751465
2011-12-10T14:53:09.000000Z.CUC.HHZ,1,0.99736845,0.002631545066833496
2011-12-10T14:53:09.000000Z.MMN.HHZ,0,0.0037888687,0.0037888686638325453
2011-12-10T14:53:09.000000Z.MTSN.HHZ,1,0.99824023,0.0017597675323486328
2011-12-10T14:53:09.000000Z.SALB.HHZ,1,0.99727684,0.0027231574058532715
2011-12-10T16:10:25.000000Z.CUC.HHZ,1,0.7010398,0.29896020889282227
2011-12-10T16:10:25.000000Z.MMN.HHZ,0,0.0058390223,0.005839022342115641
2011-12-10T16:10:25.000000Z.SALB.HHZ,1,0.992006,0.007993996143341064
2011-12-11T18:32:47.000000Z.CET2.HHZ,1,0.9978879,0.002112090587615967
2011-12-11T18:32:47.000000Z.CUC.HHZ,1,0.9976647,0.0023353099822998047
2011-12-11T18:32:47.000000Z.MMN.HHZ,1,0.9973162,0.0026838183403015137
2011-12-11T18:32:47.000000Z.SALB.HHZ,1,0.99903214,0.000967860221862793
2011-12-11T18:32:47.000000Z.SCHR.EHZ,0,0.0064599146,0.006459914613515139
2011-12-12T06:40:29.000000Z.CET2.HHZ,1,0.9971251,0.002874910831451416
2011-12-12T06:40:29.000000Z.CUC.HHZ,1,0.99619436,0.0038056373596191406
2011-12-12T06:40:29.000000Z.MMN.HHZ,1,0.11169321,0.8883067891001701
2011-12-12T06:40:29.000000Z.SALB.HHZ,1,0.8943202,0.10567981004714966
2011-12-12T23:06:49.000000Z.CUC.HHZ,1,0.99524224,0.0047577619552612305
2011-12-12T23:06:49.000000Z.MMN.HHZ,1,0.9984079,0.001592099666595459
2011-12-12T23:06:49.000000Z.SALB.HHZ,1,0.99637246,0.0036275386810302734
2011-12-13T11:08:03.000000Z.CET2.HHZ,1,0.992262,0.007737994194030762
2011-12-13T11:08:03.000000Z.CUC.HHZ,1,0.9824702,0.017529785633087158
2011-12-13T11:08:03.000000Z.MMN.HHZ,0,0.002707017,0.0027070168871432543
2011-12-13T11:08:03.000000Z.MTSN.HHZ,1,0.052263062,0.9477369375526905
2011-12-13T11:08:03.000000Z.SALB.HHZ,1,0.9980925,0.0019075274467468262
2011-12-13T11:08:03.000000Z.SCHR.EHZ,1,0.95865005,0.041349947452545166
2011-12-13T23:12:08.000000Z.CUC.HHZ,1,0.99619687,0.0038031339645385742
2011-12-13T23:12:08.000000Z.MGR.HHZ,1,0.9979498,0.0020502209663391113
2011-12-13T23:12:08.000000Z.MMN.HHZ,1,0.99298954,0.007010459899902344
2011-12-13T23:12:08.000000Z.MTSN.HHZ,1,0.95373505,0.04626494646072388
2011-12-13T23:12:08.000000Z.SALB.HHZ,1,0.9972269,0.002773106098175049
2011-12-13T23:12:08.000000Z.SCHR.EHZ,1,0.996615,0.003385007381439209
2011-12-13T23:12:08.000000Z.SIRI.HHZ,0,0.008928887,0.008928886614739895
2011-12-14T23:59:16.000000Z.CUC.HHZ,1,0.9950566,0.004943370819091797
2011-12-14T23:59:16.000000Z.MTSN.HHZ,0,0.008612505,0.008612505160272121
2011-12-14T23:59:16.000000Z.SALB.HHZ,1,0.9912697,0.008730292320251465
2011-12-14T23:59:16.000000Z.SCHR.EHZ,1,0.9217349,0.07826507091522217
2011-12-18T11:00:11.000000Z.CUC.HHZ,1,0.9849849,0.015015125274658203
2011-12-18T11:00:11.000000Z.MGR.HHZ,0,0.09134205,0.09134204685688019
2011-12-18T11:00:11.000000Z.MMN.HHZ,1,0.9860831,0.01391690969467163
2011-12-18T11:00:11.000000Z.SALB.HHZ,1,0.9964126,0.0035874247550964355
2011-12-18T11:00:11.000000Z.SCHR.EHZ,0,0.00067027163,0.0006702716345898807
2011-12-20T23:41:43.000000Z.CUC.HHZ,1,0.9960664,0.003933608531951904
2011-12-20T23:41:43.000000Z.MMN.HHZ,1,0.9916893,0.008310675621032715
2011-12-20T23:41:43.000000Z.MTSN.HHZ,1,0.7676394,0.2323606014251709
2011-12-20T23:41:43.000000Z.SALB.HHZ,1,0.9723727,0.027627289295196533
2011-12-21T02:46:51.000000Z.CET2.HHZ,1,0.9539239,0.04607611894607544
2011-12-21T02:46:51.000000Z.CUC.HHZ,1,0.9963961,0.0036038756370544434
2011-12-21T02:46:51.000000Z.MMN.HHZ,1,0.5483326,0.4516674280166626
2011-12-21T02:46:51.000000Z.SALB.HHZ,1,0.99616724,0.0038327574729919434
2011-12-21T02:46:51.000000Z.SCHR.EHZ,1,0.82069427,0.17930573225021362
2011-12-22T09:59:45.000000Z.CET2.HHZ,0,0.792346,0.7923460006713867
2011-12-22T09:59:45.000000Z.CUC.HHZ,1,0.9909368,0.009063184261322021
2011-12-22T09:59:45.000000Z.MMN.HHZ,1,0.98371834,0.01628166437149048
2011-12-23T14:49:13.000000Z.CUC.HHZ,1,0.99700636,0.002993643283843994
2011-12-23T14:49:13.000000Z.MMN.HHZ,1,0.9904756,0.009524405002593994
2011-12-23T14:49:13.000000Z.MTSN.HHZ,0,0.01280804,0.012808039784431458
2011-12-23T14:49:13.000000Z.SCHR.EHZ,1,0.99714905,0.002850949764251709
2011-12-23T21:53:54.000000Z.CMPR.HHZ,0,0.82564193,0.825641930103302
2011-12-23T21:53:54.000000Z.CUC.HHZ,1,0.7605513,0.23944872617721558
2011-12-23T21:53:54.000000Z.MMN.HHZ,1,0.9974571,0.0025429129600524902
2011-12-23T21:53:54.000000Z.MTSN.HHZ,0,0.08519566,0.08519566059112549
2011-12-23T21:53:54.000000Z.SCHR.EHZ,1,0.9920616,0.007938385009765625
2011-12-24T14:53:09.000000Z.CET2.HHZ,0,0.13853857,0.13853856921195984
2011-12-24T14:53:09.000000Z.CUC.HHZ,1,0.9326323,0.06736767292022705
2011-12-24T14:53:09.000000Z.MTSN.HHZ,1,0.9560526,0.04394739866256714
2011-12-24T14:53:09.000000Z.SALB.HHZ,1,0.99619734,0.003802657127380371
2011-12-24T14:53:09.000000Z.SCHR.EHZ,1,0.9944946,0.005505383014678955
2011-12-24T20:17:32.000001Z.CUC.HHZ,1,0.9983708,0.001629173755645752
2011-12-24T20:17:32.000001Z.MGR.HHZ,1,0.9968359,0.0031641125679016113
2011-12-24T20:17:32.000001Z.MMN.HHZ,1,0.99692196,0.0030780434608459473
2011-12-24T20:17:32.000001Z.SALB.HHZ,1,0.9987477,0.001252293586730957
2011-12-27T01:18:16.000001Z.CET2.HHZ,1,0.9956493,0.004350721836090088
2011-12-27T01:18:16.000001Z.CUC.HHZ,1,0.9945768,0.005423188209533691
2011-12-27T01:18:16.000001Z.MGR.HHZ,1,0.11418095,0.8858190476894379
2011-12-27T01:18:16.000001Z.MMN.HHZ,0,0.0030160388,0.0030160387977957726
2011-12-27T01:18:16.000001Z.ORI.HHZ,1,0.9960672,0.003932774066925049
2011-12-27T01:18:16.000001Z.SALB.HHZ,1,0.9955511,0.004448890686035156
2011-12-27T01:18:16.000001Z.SIRI.HHZ,1,0.5793457,0.420654296875
2011-12-30T16:43:04.000000Z.CET2.HHZ,1,0.252512,0.7474879920482635
2011-12-30T16:43:04.000000Z.CUC.HHZ,1,0.9937587,0.006241321563720703
2011-12-30T16:43:04.000000Z.MMN.HHZ,0,0.11527277,0.11527276784181595
2011-12-30T16:43:04.000000Z.SALB.HHZ,1,0.9967986,0.003201425075531006
2011-12-30T16:43:04.000000Z.SCHR.EHZ,1,0.99882025,0.0011797547340393066
2012-01-04T20:34:29.999999Z.CUC.HHZ,1,0.9958587,0.004141271114349365
2012-01-04T20:34:29.999999Z.MMN.HHZ,1,0.99633044,0.003669559955596924
2012-01-04T20:34:29.999999Z.MTSN.HHZ,1,0.99413764,0.0058623552322387695
2012-01-04T20:34:29.999999Z.ORI.HHZ,1,0.9996842,0.00031578540802001953
2012-01-04T20:34:29.999999Z.SALB.HHZ,1,0.9971943,0.0028057098388671875
2012-01-04T20:34:29.999999Z.SCHR.EHZ,1,0.03184232,0.9681576788425446
2012-01-06T00:28:05.000000Z.CUC.HHZ,1,0.9933609,0.00663912296295166
2012-01-06T00:28:05.000000Z.MMN.HHZ,1,0.99770314,0.0022968649864196777
2012-01-06T00:28:05.000000Z.SALB.HHZ,1,0.99701595,0.0029840469360351562
2012-01-07T00:30:32.000000Z.CUC.HHZ,1,0.992955,0.007044970989227295
2012-01-07T00:30:32.000000Z.MMN.HHZ,1,0.99329984,0.00670015811920166
2012-01-08T23:14:23.000000Z.CUC.HHZ,1,0.9950039,0.004996120929718018
2012-01-08T23:14:23.000000Z.CEL.HHZ,0,0.030108733,0.030108733102679253
2012-01-08T23:14:23.000000Z.MMN.HHZ,1,0.9966203,0.0033797025680541992
2012-01-08T23:14:23.000000Z.SALB.HHZ,1,0.9959829,0.0040171146392822266
2012-01-08T23:14:23.000000Z.SCHR.EHZ,1,0.9694048,0.03059518337249756
2012-01-12T20:28:38.000000Z.CET2.HHZ,0,0.0041369293,0.004136929288506508
2012-01-12T20:28:38.000000Z.CUC.HHZ,1,0.9962012,0.0037987828254699707
2012-01-12T20:28:38.000000Z.MMN.HHZ,1,0.99301153,0.006988465785980225
2012-01-12T20:28:38.000000Z.SCHR.EHZ,1,0.9968702,0.0031297802925109863
2012-01-12T20:28:38.000000Z.SIRI.HHZ,1,0.9907727,0.009227275848388672
2012-01-12T20:35:18.000000Z.BULG.HHZ,1,0.6479807,0.3520193099975586
2012-01-12T20:35:18.000000Z.CET2.HHZ,0,0.0029724084,0.0029724084306508303
2012-01-12T20:35:18.000000Z.CUC.HHZ,1,0.9917365,0.00826352834701538
2012-01-12T20:35:18.000000Z.MMN.HHZ,1,0.99426407,0.005735933780670166
2012-01-12T20:35:18.000000Z.MTSN.HHZ,1,0.9947766,0.005223393440246582
2012-01-12T20:35:18.000000Z.SALB.HHZ,1,0.958437,0.04156297445297241
2012-01-12T20:35:18.000000Z.SCHR.EHZ,1,0.9768803,0.023119688034057617
2012-01-14T01:05:47.000000Z.CUC.HHZ,1,0.98982763,0.010172367095947266
2012-01-14T01:05:47.000000Z.CEL.HHZ,1,0.9537641,0.04623591899871826
2012-01-14T01:05:47.000000Z.MMN.HHZ,0,0.0030739154,0.003073915373533964
2012-01-14T01:05:47.000000Z.MTSN.HHZ,0,0.43938562,0.43938562273979187
2012-01-14T01:05:47.000000Z.SALB.HHZ,1,0.99614584,0.0038541555404663086
2012-01-14T01:05:47.000000Z.SIRI.HHZ,0,0.014976643,0.014976643025875092
