traccia,y_a_Mano,y_predict,delta
2012-10-07T04:05:11.000000Z.MMN9.HHZ,1,0.9840067,0.01599329710006714
2012-10-08T09:58:50.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.CEL.HHZ,0,0.1585908,0.15859079360961914
2012-10-08T09:58:50.000000Z.MMN.HHZ,0,5.2790572e-08,5.2790571913874373e-08
2012-10-08T09:58:50.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.SALB.HHZ,1,0.9999982,1.7881393432617188e-06
2012-10-08T12:59:16.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-08T12:59:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.MMN.HHZ,0,8.5471524e-10,8.547152430260496e-10
2012-10-08T12:59:16.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.SALB.HHZ,1,0.9999697,3.0279159545898438e-05
2012-10-09T01:38:07.000000Z.CET2.HHZ,1,0.99809986,0.0019001364707946777
2012-10-09T01:38:07.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T01:38:07.000000Z.MCEL.HHZ,0,2.8059842e-06,2.805984195219935e-06
2012-10-09T01:38:07.000000Z.MMN.HHZ,0,6.406193e-08,6.406192909480524e-08
2012-10-09T01:38:07.000000Z.MMN9.HHZ,1,0.9999844,1.5616416931152344e-05
2012-10-09T01:38:07.000000Z.MTSN.HHZ,0,9.4280284e-07,9.428028420188639e-07
2012-10-09T01:38:07.000000Z.SIRI.HHZ,1,0.9974649,0.002535104751586914
2012-10-09T06:13:58.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-09T06:13:58.000000Z.MMN.HHZ,0,2.5551606e-07,2.5551605631335406e-07
2012-10-09T06:13:58.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-09T07:18:25.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T07:18:25.000000Z.CEL.HHZ,0,3.5446456e-06,3.5446455513010733e-06
2012-10-09T07:18:25.000000Z.MMN.HHZ,0,1.260452e-07,1.2604519383785373e-07
2012-10-09T07:18:25.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T07:18:25.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-09T17:06:31.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-09T17:06:31.000000Z.CUC.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-09T17:06:31.000000Z.CEL.HHZ,0,0.0018595073,0.0018595072906464338
2012-10-09T17:06:31.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-09T17:06:31.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T17:06:31.000000Z.MTSN.HHZ,1,0.21828525,0.7817147523164749
2012-10-09T18:21:27.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T18:21:27.000000Z.MMN.HHZ,0,1.4482445e-06,1.4482444612440304e-06
2012-10-09T18:21:27.000000Z.MMN9.HHZ,0,1.1853583e-09,1.1853582559950837e-09
2012-10-09T18:21:27.000000Z.SALB.HHZ,1,0.99893326,0.001066744327545166
2012-10-09T18:21:27.000000Z.SIRI.HHZ,0,0.00066290743,0.0006629074341617525
2012-10-10T01:25:20.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-10T01:25:20.000000Z.CUC.HHZ,1,0.9999871,1.2874603271484375e-05
2012-10-10T01:25:20.000000Z.CEL.HHZ,0,0.9961926,0.9961925745010376
2012-10-10T01:25:20.000000Z.MMN.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-10T01:25:20.000000Z.MMN9.HHZ,1,0.9999976,2.384185791015625e-06
2012-10-10T01:25:20.000000Z.MTSN.HHZ,1,2.8557682e-08,0.9999999714423176
2012-10-10T15:36:32.000000Z.CET2.HHZ,1,0.99999285,7.152557373046875e-06
2012-10-10T15:36:32.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-10T15:36:32.000000Z.MCEL.HHZ,0,0.0010302651,0.0010302651207894087
2012-10-10T15:36:32.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-10T15:36:32.000000Z.MMN9.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-10T15:36:32.000000Z.MTSN.HHZ,0,0.80567765,0.8056776523590088
2012-10-10T15:36:32.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.MCEL.HHZ,0,2.9875723e-06,2.9875723157601897e-06
2012-10-12T11:28:30.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-12T11:28:30.000000Z.MMN9.HHZ,1,0.9999988,1.1920928955078125e-06
2012-10-12T11:28:30.000000Z.MTSN.HHZ,1,0.01667216,0.9833278395235538
2012-10-12T11:28:30.000000Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-10-14T15:23:55.000000Z.CET2.HHZ,0,6.932204e-05,6.932204269105569e-05
2012-10-14T15:23:55.000000Z.CUC.HHZ,1,4.876897e-05,0.9999512310314458
2012-10-14T15:23:55.000000Z.MCEL.HHZ,0,0.00012354727,0.00012354727368801832
2012-10-14T15:23:55.000000Z.MMN.HHZ,0,1.2906182e-11,1.2906182199345917e-11
2012-10-14T15:23:55.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-14T15:23:55.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-17T18:26:27.000000Z.BULG.HHZ,1,6.475889e-06,0.9999935241107778
2012-10-17T18:26:27.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-17T18:26:27.000000Z.CUC.HHZ,1,0.8273298,0.1726701855659485
2012-10-17T18:26:27.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-17T18:26:27.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-17T18:26:27.000000Z.SCHR.EHZ,1,0.997038,0.0029619932174682617
2012-10-21T19:14:38.000000Z.BULG.HHZ,0,3.337915e-06,3.337914904477657e-06
2012-10-21T19:14:38.000000Z.CET2.HHZ,0,0.00035042138,0.00035042138188146055
2012-10-21T19:14:38.000000Z.CUC.HHZ,1,0.9999906,9.417533874511719e-06
2012-10-21T19:14:38.000000Z.MMN.HHZ,0,3.3987282e-09,3.398728187775646e-09
2012-10-21T19:14:38.000000Z.SALB.HHZ,1,0.999985,1.5020370483398438e-05
2012-10-21T19:14:38.000000Z.SCHR.EHZ,1,0.99999154,8.463859558105469e-06
2012-10-24T04:17:43.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-24T04:17:43.000000Z.MCEL.HHZ,0,0.9999732,0.9999731779098511
2012-10-24T04:17:43.000000Z.MGR.HHZ,0,0.0008818401,0.000881840125657618
2012-10-24T04:17:43.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-24T04:17:43.000000Z.MTSN.HHZ,0,2.7353271e-05,2.7353271434549242e-05
2012-10-24T04:17:43.000000Z.SALB.HHZ,1,0.9999995,4.76837158203125e-07
2012-10-24T04:17:43.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-24T04:17:43.000000Z.SIRI.HHZ,0,0.0039205006,0.003920500632375479
2012-10-24T04:17:43.000000Z.SLCN.HHZ,1,1.0,0.0
2012-10-25T23:19:18.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-25T23:19:18.000000Z.MCEL.HHZ,1,0.9999883,1.1682510375976562e-05
2012-10-25T23:19:18.000000Z.MMN.HHZ,0,1.0914826e-09,1.0914825709917864e-09
2012-10-25T23:47:00.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T00:00:58.000000Z.CET2.HHZ,0,0.001287468,0.001287468010559678
2012-10-26T00:00:58.000000Z.CUC.HHZ,1,0.9998115,0.00018852949142456055
2012-10-26T00:00:58.000000Z.MMN.HHZ,0,2.0600802e-07,2.0600802486114844e-07
2012-10-26T00:00:58.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T00:00:58.000000Z.SCHR.EHZ,1,0.99988127,0.00011873245239257812
2012-10-26T00:31:37.000001Z.BULG.HHZ,1,0.9999614,3.8623809814453125e-05
2012-10-26T00:31:37.000001Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T00:31:37.000001Z.MCEL.HHZ,0,0.00052982126,0.0005298212636262178
2012-10-26T00:31:37.000001Z.MMN.HHZ,0,3.7739614e-11,3.7739613517606685e-11
2012-10-26T00:31:37.000001Z.MTSN.HHZ,0,8.84509e-08,8.845090349041129e-08
2012-10-26T00:31:37.000001Z.PLAC.HHZ,0,7.714162e-07,7.714161824878829e-07
2012-10-26T00:31:37.000001Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T00:31:37.000001Z.SIRI.HHZ,0,0.9972554,0.9972553849220276
2012-10-26T01:04:04.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:04:04.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T01:04:04.000000Z.MCEL.HHZ,1,1.0,0.0
2012-10-26T01:04:04.000000Z.MMN.HHZ,0,4.478084e-06,4.4780840653402265e-06
2012-10-26T01:04:04.000000Z.MTSN.HHZ,0,3.4804903e-05,3.480490340734832e-05
2012-10-26T01:04:04.000000Z.ORI.HHZ,1,0.99998903,1.0967254638671875e-05
2012-10-26T01:04:04.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T01:04:04.000000Z.SIRI.HHZ,0,0.0012177136,0.0012177135795354843
2012-10-26T01:04:04.000000Z.SLCN.HHZ,1,0.66089547,0.3391045331954956
2012-10-26T01:13:33.000000Z.CET2.HHZ,1,0.99999774,2.2649765014648438e-06
2012-10-26T01:13:33.000000Z.CUC.HHZ,0,0.00053044304,0.0005304430378600955
2012-10-26T01:13:33.000000Z.CEL.HHZ,1,0.9920237,0.007976293563842773
2012-10-26T01:13:33.000000Z.MMN.HHZ,0,1.4862047e-05,1.4862046555208508e-05
2012-10-26T01:13:33.000000Z.MTSN.HHZ,1,1.0,0.0
2012-10-26T01:13:33.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T01:18:42.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T01:18:42.000000Z.CUC.HHZ,1,0.9999964,3.5762786865234375e-06
2012-10-26T01:18:42.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T01:20:40.000000Z.CET2.HHZ,1,0.99999595,4.0531158447265625e-06
2012-10-26T01:20:40.000000Z.CUC.HHZ,1,0.9999949,5.125999450683594e-06
2012-10-26T01:20:40.000000Z.MMN.HHZ,1,0.9999993,7.152557373046875e-07
2012-10-26T01:26:04.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:26:04.000000Z.CUC.HHZ,1,0.9999894,1.0609626770019531e-05
2012-10-26T01:26:04.000000Z.CEL.HHZ,0,2.6424948e-07,2.642494791871286e-07
2012-10-26T01:26:04.000000Z.MMN.HHZ,0,0.0021172815,0.00211728154681623
2012-10-26T01:26:04.000000Z.MTSN.HHZ,0,9.4330225e-08,9.433022540861202e-08
2012-10-26T01:26:04.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-26T01:26:04.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T01:30:12.000000Z.CET2.HHZ,1,0.0011532183,0.9988467816729099
2012-10-26T01:30:12.000000Z.CUC.HHZ,1,0.9999943,5.7220458984375e-06
2012-10-26T01:30:12.000000Z.CEL.HHZ,1,0.99999833,1.6689300537109375e-06
2012-10-26T01:30:12.000000Z.MMN.HHZ,0,0.015691664,0.015691664069890976
2012-10-26T01:30:12.000000Z.SALB.HHZ,1,0.9999962,3.814697265625e-06
2012-10-26T01:42:25.000000Z.CET2.HHZ,1,0.6219458,0.3780542016029358
2012-10-26T01:42:25.000000Z.CUC.HHZ,1,0.9999932,6.794929504394531e-06
2012-10-26T01:42:25.000000Z.CEL.HHZ,1,0.9998517,0.00014829635620117188
2012-10-26T01:42:25.000000Z.MMN.HHZ,0,4.14609e-07,4.1460899069534207e-07
2012-10-26T01:42:25.000000Z.SALB.HHZ,1,0.99997175,2.8252601623535156e-05
2012-10-26T01:42:25.000000Z.SIRI.HHZ,1,0.9969014,0.003098607063293457
2012-10-26T01:43:21.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T01:43:21.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T01:43:21.000000Z.MMN.HHZ,0,1.680531e-07,1.6805310565359832e-07
2012-10-26T01:43:21.000000Z.MTSN.HHZ,0,3.790303e-06,3.790303026107722e-06
2012-10-26T01:43:21.000000Z.SALB.HHZ,1,0.99929607,0.0007039308547973633
2012-10-26T01:43:21.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-26T01:51:23.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T02:14:19.000000Z.CET2.HHZ,1,0.9999629,3.707408905029297e-05
2012-10-26T02:14:19.000000Z.CUC.HHZ,1,0.9986487,0.0013512969017028809
2012-10-26T02:14:19.000000Z.MCEL.HHZ,1,0.99999785,2.1457672119140625e-06
2012-10-26T02:14:19.000000Z.MMN.HHZ,0,0.00012926177,0.0001292617671424523
2012-10-26T02:14:19.000000Z.MTSN.HHZ,1,1.0,0.0
2012-10-26T02:14:19.000000Z.ORI.HHZ,0,8.516829e-05,8.516829257132486e-05
2012-10-26T02:14:19.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T02:14:19.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-26T02:14:19.000000Z.SLCN.HHZ,0,0.043350857,0.04335085675120354
2012-10-26T02:43:43.000000Z.CET2.HHZ,1,0.53421235,0.4657876491546631
2012-10-26T02:43:43.000000Z.CUC.HHZ,1,0.99993134,6.866455078125e-05
2012-10-26T02:43:43.000000Z.MMN.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-26T02:43:43.000000Z.SALB.HHZ,1,0.9999975,2.5033950805664062e-06
2012-10-26T02:56:37.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T02:56:37.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T02:56:37.000000Z.MMN.HHZ,0,7.804261e-06,7.804261258570477e-06
2012-10-26T02:56:37.000000Z.MTSN.HHZ,0,0.9996699,0.9996699094772339
2012-10-26T02:56:37.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T02:56:37.000000Z.SCHR.EHZ,1,0.62682366,0.37317633628845215
2012-10-26T02:56:37.000000Z.SLCN.HHZ,0,9.761414e-06,9.761413821252063e-06
2012-10-26T03:37:40.000000Z.CET2.HHZ,1,0.99999523,4.76837158203125e-06
2012-10-26T03:37:40.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T03:37:40.000000Z.MMN.HHZ,0,1.1306586e-05,1.1306586202408653e-05
2012-10-26T03:59:42.000000Z.CET2.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-26T03:59:42.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T03:59:42.000000Z.CEL.HHZ,0,1.4422599e-06,1.4422598724195268e-06
2012-10-26T03:59:42.000000Z.MMN.HHZ,0,5.5957265e-09,5.595726548790481e-09
2012-10-26T03:59:42.000000Z.MTSN.HHZ,0,4.0180734e-05,4.018073377665132e-05
2012-10-26T03:59:42.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T03:59:42.000000Z.SIRI.HHZ,0,3.6930388e-08,3.693038763685763e-08
2012-10-26T04:48:09.000000Z.CET2.HHZ,1,0.99995005,4.9948692321777344e-05
2012-10-26T04:48:09.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T04:48:09.000000Z.CEL.HHZ,0,0.98771274,0.9877127408981323
2012-10-26T04:48:09.000000Z.MMN.HHZ,0,2.7007873e-08,2.70078732711454e-08
2012-10-26T04:48:09.000000Z.MTSN.HHZ,0,0.5082055,0.5082054734230042
2012-10-26T04:48:09.000000Z.SALB.HHZ,1,0.9998523,0.00014770030975341797
2012-10-26T05:47:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.MMN.HHZ,0,2.462202e-08,2.4622019978437493e-08
2012-10-26T05:47:52.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-26T05:47:52.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T05:47:52.000000Z.SCHR.EHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T05:47:52.000000Z.SIRI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T05:55:30.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T05:55:30.000000Z.MMN.HHZ,0,6.792595e-07,6.792594717808242e-07
2012-10-26T05:55:30.000000Z.SALB.HHZ,1,0.18600246,0.8139975368976593
2012-10-26T05:56:56.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T05:56:56.000000Z.CUC.HHZ,1,0.979619,0.02038097381591797
2012-10-26T05:56:56.000000Z.CEL.HHZ,0,3.152411e-07,3.1524109544989187e-07
2012-10-26T05:56:56.000000Z.MMN.HHZ,0,4.455985e-05,4.4559848902281374e-05
2012-10-26T05:56:56.000000Z.SALB.HHZ,1,0.9998741,0.000125885009765625
2012-10-26T06:14:28.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T06:39:32.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T06:39:32.000000Z.CEL.HHZ,1,0.034241494,0.9657585062086582
2012-10-26T06:39:32.000000Z.MMN.HHZ,0,6.8322397e-06,6.832239705545362e-06
2012-10-26T06:39:32.000000Z.MTSN.HHZ,1,0.9999919,8.106231689453125e-06
2012-10-26T06:39:32.000000Z.SALB.HHZ,1,0.9999708,2.9206275939941406e-05
2012-10-26T07:18:33.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T07:18:33.000000Z.MGR.HHZ,1,0.99797684,0.002023160457611084
2012-10-26T07:18:33.000000Z.MMN.HHZ,0,2.037363e-08,2.0373629894265832e-08
2012-10-26T07:18:33.000000Z.MTSN.HHZ,1,0.999992,7.987022399902344e-06
2012-10-26T07:18:33.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T07:19:37.000000Z.CET2.HHZ,1,0.9999609,3.910064697265625e-05
2012-10-26T07:19:37.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T08:09:03.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T08:09:03.000000Z.CUC.HHZ,1,0.9999443,5.5670738220214844e-05
2012-10-26T08:09:03.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T08:09:03.000000Z.MTSN.HHZ,0,0.9963246,0.9963245987892151
2012-10-26T08:35:00.000000Z.CET2.HHZ,0,4.2401247e-09,4.240124695797931e-09
2012-10-26T08:35:00.000000Z.CUC.HHZ,1,0.99999046,9.5367431640625e-06
2012-10-26T08:35:00.000000Z.CEL.HHZ,0,6.514983e-05,6.514982669614255e-05
2012-10-26T08:35:00.000000Z.MMN.HHZ,0,3.5470315e-08,3.5470314685426274e-08
2012-10-26T08:35:00.000000Z.MTSN.HHZ,0,0.12797411,0.12797410786151886
2012-10-26T08:35:00.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T08:39:59.000000Z.CET2.HHZ,1,0.999992,7.987022399902344e-06
2012-10-26T08:39:59.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T08:39:59.000000Z.MCEL.HHZ,0,4.0186233e-08,4.0186233007943883e-08
2012-10-26T08:39:59.000000Z.MMN.HHZ,1,0.29098317,0.7090168297290802
2012-10-26T08:39:59.000000Z.MTSN.HHZ,0,0.00010689266,0.00010689265764085576
2012-10-26T08:39:59.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T11:38:38.000000Z.BULG.HHZ,1,0.999969,3.0994415283203125e-05
2012-10-26T11:38:38.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T11:38:38.000000Z.MCEL.HHZ,0,1.3550883e-06,1.355088329546561e-06
2012-10-26T11:38:38.000000Z.MMN.HHZ,0,2.2924755e-06,2.292475528520299e-06
2012-10-26T11:38:38.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T11:53:33.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-10-26T11:53:33.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T11:53:33.000000Z.SALB.HHZ,1,0.22862765,0.7713723480701447
2012-10-26T13:46:44.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T13:46:44.000000Z.CUC.HHZ,1,0.64642173,0.35357826948165894
2012-10-26T13:46:44.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T16:08:42.000001Z.CET2.HHZ,1,0.9999993,7.152557373046875e-07
2012-10-26T16:08:42.000001Z.CUC.HHZ,0,7.4984524e-07,7.498452418985835e-07
2012-10-26T16:08:42.000001Z.MMN.HHZ,1,0.84407514,0.15592485666275024
2012-10-26T16:08:42.000001Z.ORI.HHZ,1,0.999997,2.9802322387695312e-06
2012-10-26T16:08:42.000001Z.SALB.HHZ,1,1.0,0.0
2012-10-26T16:15:06.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T16:15:06.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T16:15:06.000000Z.MCEL.HHZ,0,8.248875e-05,8.248874655691907e-05
2012-10-26T16:15:06.000000Z.MMN.HHZ,0,1.8512993e-07,1.851299344934887e-07
2012-10-26T16:15:06.000000Z.MTSN.HHZ,0,1.4911695e-08,1.49116949899053e-08
2012-10-26T16:15:06.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T16:15:06.000000Z.SIRI.HHZ,0,0.22812016,0.22812016308307648
2012-10-26T16:42:35.000000Z.CET2.HHZ,0,8.594237e-07,8.594237215220346e-07
2012-10-26T16:42:35.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-26T16:42:35.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-26T16:42:35.000000Z.MTSN.HHZ,1,0.99999774,2.2649765014648438e-06
2012-10-26T16:42:35.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T18:07:38.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-26T18:07:38.000000Z.CUC.HHZ,1,0.9999387,6.127357482910156e-05
2012-10-26T18:07:38.000000Z.MMN.HHZ,0,1.060476e-07,1.0604760092292054e-07
2012-10-26T18:07:38.000000Z.MTSN.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-26T18:07:38.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-26T20:34:35.000000Z.CET2.HHZ,0,4.1610804e-09,4.161080369158299e-09
2012-10-26T20:34:35.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-26T20:34:35.000000Z.MMN.HHZ,0,6.3874612e-09,6.387461226609048e-09
2012-10-26T20:34:35.000000Z.MTSN.HHZ,0,1.0401774e-06,1.0401773806734127e-06
2012-10-26T20:34:35.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-26T22:37:42.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-26T22:37:42.000000Z.CUC.HHZ,0,1.6943076e-07,1.6943076275310887e-07
2012-10-26T22:37:42.000000Z.MCEL.HHZ,1,0.99981207,0.00018793344497680664
2012-10-26T22:37:42.000000Z.MMN.HHZ,0,8.252717e-06,8.252716725110076e-06
2012-10-26T22:37:42.000000Z.MTSN.HHZ,0,0.013235974,0.013235974125564098
2012-10-26T22:37:42.000000Z.SALB.HHZ,1,0.999967,3.3020973205566406e-05
2012-10-26T23:20:17.998000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T05:08:00.000000Z.CUC.HHZ,1,0.9999964,3.5762786865234375e-06
2012-10-27T05:08:00.000000Z.MMN.HHZ,0,0.002994564,0.0029945638962090015
2012-10-27T05:08:00.000000Z.SALB.HHZ,1,0.9999893,1.0728836059570312e-05
2012-10-27T08:03:37.000000Z.CUC.HHZ,1,0.9999763,2.372264862060547e-05
2012-10-27T08:03:37.000000Z.MMN.HHZ,0,1.3115482e-06,1.3115482033754233e-06
2012-10-27T08:03:37.000000Z.MTSN.HHZ,0,2.5385864e-06,2.5385863864357816e-06
2012-10-27T08:03:37.000000Z.ORI.HHZ,0,6.5938424e-05,6.593842408619821e-05
2012-10-27T08:03:37.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-27T08:03:37.000000Z.SIRI.HHZ,0,0.00023626104,0.0002362610393902287
2012-10-27T12:53:36.000000Z.CET2.HHZ,1,0.99509865,0.0049013495445251465
2012-10-27T12:53:36.000000Z.CUC.HHZ,0,2.26216e-08,2.2621600592742652e-08
2012-10-27T12:53:36.000000Z.SALB.HHZ,1,0.9999951,4.887580871582031e-06
2012-10-27T13:30:20.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-27T13:30:20.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T14:38:54.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-27T14:38:54.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T15:11:51.000000Z.CET2.HHZ,0,1.2967655e-05,1.2967654583917465e-05
2012-10-27T15:11:51.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-27T15:11:51.000000Z.MMN.HHZ,1,1.0,0.0
2012-10-27T15:27:09.000000Z.CET2.HHZ,0,8.4533417e-07,8.453341706626816e-07
2012-10-27T15:27:09.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-27T15:27:09.000000Z.MMN.HHZ,0,4.0387076e-09,4.038707590581225e-09
2012-10-27T15:27:09.000000Z.SALB.HHZ,1,0.9970368,0.0029631853103637695
2012-10-27T15:27:09.000000Z.SIRI.HHZ,0,0.66148,0.6614800095558167
2012-10-27T18:33:56.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-27T18:33:56.000000Z.MCEL.HHZ,1,0.99998856,1.1444091796875e-05
2012-10-27T18:33:56.000000Z.MMN.HHZ,0,5.437679e-07,5.437678964881343e-07
2012-10-27T18:33:56.000000Z.MTSN.HHZ,0,0.00012572139,0.00012572138803079724
2012-10-27T18:33:56.000000Z.ORI.HHZ,1,0.99907386,0.0009261369705200195
2012-10-27T18:33:56.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-27T18:33:56.000000Z.SIRI.HHZ,0,5.0653387e-07,5.065338655185769e-07
2012-10-27T20:23:17.000000Z.CUC.HHZ,1,0.99999774,2.2649765014648438e-06
2012-10-28T00:13:52.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-28T00:13:52.000000Z.SALB.HHZ,1,0.99999833,1.6689300537109375e-06
2012-10-28T00:13:52.000000Z.SIRI.HHZ,0,0.00024547055,0.0002454705536365509
2012-10-28T01:25:33.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-28T01:25:33.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-28T01:49:33.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-28T01:49:33.000000Z.MTSN.HHZ,1,0.99995506,4.494190216064453e-05
