traccia_val,y_Mano_pol,y_pol_predict,delta_val
2012-11-13T03:27:30.000000Z.CET2.HHZ,1,0.89753556,0.10246443748474121
2012-11-13T03:27:30.000000Z.CSB.HHZ,1,0.9932272,0.006772816181182861
2012-11-13T03:27:30.000000Z.CSC.HHZ,0,0.008574376,0.008574375882744789
2012-11-13T03:27:30.000000Z.CUC.HHZ,1,0.99616647,0.0038335323333740234
2012-11-13T03:27:30.000000Z.MCEL.HHZ,1,0.8471112,0.15288877487182617
2012-11-13T03:27:30.000000Z.MMN.HHZ,1,0.99765235,0.0023476481437683105
2012-11-13T03:27:30.000000Z.MTSN.HHZ,1,0.9458025,0.054197490215301514
2012-11-13T03:27:30.000000Z.SALB.HHZ,1,0.9934823,0.0065177083015441895
2012-11-13T03:27:30.000000Z.SCHR.EHZ,1,0.8796293,0.12037068605422974
2012-11-13T03:27:30.000000Z.SIRI.HHZ,0,0.0889868,0.08898679912090302
2012-11-13T11:26:41.000000Z.CUC.HHZ,1,0.99917245,0.0008275508880615234
2012-11-13T11:26:41.000000Z.MMN.HHZ,1,0.9922099,0.007790088653564453
2012-11-13T11:26:41.000000Z.SALB.HHZ,1,0.99752265,0.0024773478507995605
2012-11-13T11:26:41.000000Z.SIRI.HHZ,0,0.08524876,0.08524876087903976
2012-11-14T06:59:18.000000Z.CSB.HHZ,1,0.99871063,0.00128936767578125
2012-11-14T06:59:18.000000Z.CSC.HHZ,1,0.9088824,0.09111762046813965
2012-11-14T06:59:18.000000Z.CUC.HHZ,1,0.9973827,0.0026172995567321777
2012-11-14T06:59:18.000000Z.MMN.HHZ,0,0.002213574,0.0022135740146040916
2012-11-14T06:59:18.000000Z.MTSN.HHZ,1,0.98944944,0.01055055856704712
2012-11-14T06:59:18.000000Z.SALB.HHZ,1,0.98627675,0.013723254203796387
2012-11-14T09:04:48.000000Z.CUC.HHZ,1,0.9957858,0.004214227199554443
2012-11-14T09:04:48.000000Z.MMN.HHZ,1,0.9908958,0.00910419225692749
2012-11-14T11:12:41.000000Z.BULG.HHZ,0,0.055387676,0.055387675762176514
2012-11-14T11:12:41.000000Z.CSB.HHZ,1,0.9899012,0.010098814964294434
2012-11-14T11:12:41.000000Z.CUC.HHZ,1,0.9962829,0.0037171244621276855
2012-11-14T11:12:41.000000Z.MCEL.HHZ,1,0.88320184,0.11679816246032715
2012-11-14T11:12:41.000000Z.MMN.HHZ,0,0.0044434215,0.004443421494215727
2012-11-14T11:12:41.000000Z.MTSN.HHZ,0,0.021749897,0.021749896928668022
2012-11-14T11:12:41.000000Z.SALB.HHZ,1,0.9892936,0.010706424713134766
2012-11-15T08:39:25.000000Z.BULG.HHZ,1,0.46849054,0.5315094590187073
2012-11-15T08:39:25.000000Z.CET2.HHZ,0,0.28379244,0.2837924361228943
2012-11-15T08:39:25.000000Z.CSB.HHZ,1,0.9982753,0.0017247200012207031
2012-11-15T08:39:25.000000Z.MCEL.HHZ,1,0.9791261,0.02087390422821045
2012-11-15T08:39:25.000000Z.MMN.HHZ,0,0.004686364,0.004686363972723484
2012-11-15T08:39:25.000000Z.MTSN.HHZ,0,0.04115679,0.041156791150569916
2012-11-15T08:39:25.000000Z.SALB.HHZ,1,0.9958358,0.004164218902587891
2012-11-15T08:39:25.000000Z.SIRI.HHZ,0,0.33796605,0.33796605467796326
2012-11-15T12:16:38.000000Z.CSB.HHZ,1,0.99716777,0.0028322339057922363
2012-11-15T12:16:38.000000Z.CSC.HHZ,0,0.008448535,0.008448534645140171
2012-11-15T12:16:38.000000Z.CUC.HHZ,1,0.99747473,0.0025252699851989746
2012-11-15T12:16:38.000000Z.MMN.HHZ,0,0.002937642,0.002937641926109791
2012-11-15T12:16:38.000000Z.SALB.HHZ,1,0.9976064,0.0023936033248901367
2012-11-15T12:16:38.000000Z.SIRI.HHZ,1,0.9861458,0.01385420560836792
2012-11-15T22:50:33.000000Z.CUC.HHZ,1,0.9911528,0.008847177028656006
2012-11-15T22:50:33.000000Z.MMN.HHZ,1,0.9950244,0.004975616931915283
2012-11-16T02:46:12.000000Z.CUC.HHZ,1,0.99597627,0.004023730754852295
2012-11-16T02:46:12.000000Z.MMN.HHZ,1,0.9956638,0.004336178302764893
2012-11-16T14:17:06.000000Z.MMN.HHZ,1,0.9912375,0.008762478828430176
2012-11-16T14:17:06.000000Z.SIRI.HHZ,0,0.026928378,0.026928378269076347
2012-11-16T19:40:30.999999Z.BULG.HHZ,1,0.990453,0.009546995162963867
2012-11-16T19:40:30.999999Z.CSB.HHZ,1,0.99921715,0.0007828474044799805
2012-11-16T19:40:30.999999Z.CUC.HHZ,1,0.9979346,0.002065420150756836
2012-11-16T19:40:30.999999Z.CEL.HHZ,0,0.07965328,0.07965327799320221
2012-11-16T19:40:30.999999Z.MMN.HHZ,1,0.99474466,0.005255341529846191
2012-11-16T19:40:30.999999Z.MTSN.HHZ,1,0.9964529,0.003547072410583496
2012-11-16T19:40:30.999999Z.SALB.HHZ,1,0.9994443,0.0005556941032409668
2012-11-16T23:10:04.000000Z.CUC.HHZ,1,0.9875929,0.012407124042510986
2012-11-16T23:10:04.000000Z.MMN.HHZ,1,0.9918018,0.008198201656341553
2012-11-16T23:10:04.000000Z.SALB.HHZ,1,0.9890035,0.010996520519256592
2012-11-16T23:16:02.000000Z.CET2.HHZ,1,0.95142394,0.04857605695724487
2012-11-16T23:16:02.000000Z.CSB.HHZ,1,0.9689932,0.031006813049316406
2012-11-16T23:16:02.000000Z.CSC.HHZ,1,0.9945352,0.005464792251586914
2012-11-16T23:16:02.000000Z.CUC.HHZ,1,0.99791247,0.002087533473968506
2012-11-16T23:16:02.000000Z.MCEL.HHZ,1,0.83757496,0.16242504119873047
2012-11-16T23:16:02.000000Z.MMN.HHZ,1,0.9958228,0.004177212715148926
2012-11-16T23:16:02.000000Z.SALB.HHZ,1,0.99679714,0.0032028555870056152
2012-11-16T23:16:02.000000Z.SCHR.EHZ,1,0.9968251,0.003174901008605957
2012-11-16T23:29:39.000000Z.CET2.HHZ,1,0.9956174,0.004382610321044922
2012-11-16T23:29:39.000000Z.CUC.HHZ,0,0.0017902598,0.0017902598483487964
2012-11-16T23:29:39.000000Z.MMN.HHZ,1,0.99723583,0.0027641654014587402
2012-11-17T12:07:29.000000Z.CSB.HHZ,1,0.9972799,0.0027201175689697266
2012-11-17T12:07:29.000000Z.MMN.HHZ,1,0.9977901,0.002209901809692383
2012-11-17T12:07:29.000000Z.SALB.HHZ,1,0.99803275,0.0019672513008117676
2012-11-18T06:41:36.000000Z.CUC.HHZ,1,0.9902299,0.009770095348358154
2012-11-18T06:41:36.000000Z.MMN.HHZ,0,0.0069764103,0.0069764102809131145
2012-11-18T06:41:36.000000Z.SALB.HHZ,1,0.90438807,0.09561192989349365
2012-11-18T12:51:53.000000Z.CSC.HHZ,0,0.00067046966,0.0006704696570523083
2012-11-18T12:51:53.000000Z.CUC.HHZ,0,0.0029056284,0.0029056284110993147
2012-11-18T12:51:53.000000Z.MMN.HHZ,0,0.0043381494,0.004338149446994066
2012-11-18T12:51:53.000000Z.SALB.HHZ,0,0.0251431,0.025143099948763847
2012-11-18T18:49:23.000000Z.CET2.HHZ,1,0.9974776,0.002522408962249756
2012-11-18T18:49:23.000000Z.CMPR.HHZ,1,0.80181056,0.19818943738937378
2012-11-18T18:49:23.000000Z.CUC.HHZ,0,0.0347461,0.03474609926342964
2012-11-18T18:49:23.000000Z.MCEL.HHZ,0,0.0050365725,0.005036572460085154
2012-11-18T18:49:23.000000Z.MMN.HHZ,0,0.0023683559,0.002368355868384242
2012-11-18T18:49:23.000000Z.SALB.HHZ,1,0.99608105,0.003918945789337158
2012-11-18T18:49:23.000000Z.SLCN.HHZ,1,0.73462087,0.2653791308403015
2012-11-19T02:41:41.000000Z.CUC.HHZ,1,0.99645317,0.0035468339920043945
2012-11-19T02:41:41.000000Z.MMN.HHZ,1,0.9881386,0.01186138391494751
2012-11-19T04:43:24.000000Z.CET2.HHZ,1,0.9969022,0.0030977725982666016
2012-11-19T04:43:24.000000Z.CSB.HHZ,1,0.9977331,0.0022668838500976562
2012-11-19T04:43:24.000000Z.CUC.HHZ,1,0.9962263,0.0037736892700195312
2012-11-19T04:43:24.000000Z.MMN.HHZ,0,0.003142921,0.003142921021208167
2012-11-19T04:43:24.000000Z.ORI.HHZ,1,0.98822814,0.011771857738494873
2012-11-19T04:43:24.000000Z.SALB.HHZ,1,0.9986064,0.0013936161994934082
2012-11-19T04:46:07.000000Z.CET2.HHZ,1,0.98788446,0.012115538120269775
2012-11-19T04:46:07.000000Z.CSB.HHZ,1,0.9956815,0.0043184757232666016
2012-11-19T04:46:07.000000Z.CUC.HHZ,1,0.8844713,0.11552870273590088
2012-11-19T04:46:07.000000Z.MMN.HHZ,0,0.007899066,0.007899066433310509
2012-11-19T04:46:07.000000Z.SALB.HHZ,1,0.99464005,0.005359947681427002
2012-11-19T04:46:45.000000Z.CET2.HHZ,1,0.99826235,0.0017376542091369629
2012-11-19T04:46:45.000000Z.CUC.HHZ,1,0.97657984,0.02342015504837036
2012-11-19T04:46:45.000000Z.MMN.HHZ,0,0.011823695,0.01182369515299797
2012-11-19T04:46:45.000000Z.SALB.HHZ,1,0.9967244,0.003275573253631592
2012-11-19T05:46:32.000000Z.CET2.HHZ,1,0.98557407,0.014425933361053467
2012-11-19T05:46:32.000000Z.MMN.HHZ,0,0.1908631,0.19086310267448425
2012-11-19T05:46:32.000000Z.SALB.HHZ,1,0.99947375,0.0005262494087219238
2012-11-19T13:42:04.000000Z.CUC.HHZ,1,0.9946213,0.00537872314453125
2012-11-19T13:42:04.000000Z.MMN.HHZ,0,0.014273746,0.014273745939135551
2012-11-19T13:42:04.000000Z.SALB.HHZ,1,0.9982311,0.0017688870429992676
2012-11-19T23:17:34.000000Z.CET2.HHZ,1,0.99849784,0.0015021562576293945
2012-11-19T23:17:34.000000Z.CSB.HHZ,1,0.9953053,0.004694700241088867
2012-11-19T23:17:34.000000Z.CUC.HHZ,0,0.4483416,0.44834160804748535
2012-11-19T23:17:34.000000Z.MCEL.HHZ,0,0.0077986647,0.0077986647374928
2012-11-19T23:17:34.000000Z.MMN.HHZ,0,0.0004196073,0.0004196072986815125
2012-11-19T23:17:34.000000Z.SALB.HHZ,1,0.9995258,0.0004742145538330078
2012-11-20T01:55:37.000000Z.CET2.HHZ,1,0.99742377,0.0025762319564819336
2012-11-20T01:55:37.000000Z.CSB.HHZ,1,0.9884228,0.011577188968658447
2012-11-20T01:55:37.000000Z.CSC.HHZ,1,0.7318194,0.26818060874938965
2012-11-20T01:55:37.000000Z.CUC.HHZ,0,0.006531704,0.006531704217195511
2012-11-20T01:55:37.000000Z.MCEL.HHZ,0,0.46506417,0.4650641679763794
2012-11-20T01:55:37.000000Z.MMN.HHZ,0,0.0024762955,0.002476295456290245
2012-11-20T01:55:37.000000Z.SALB.HHZ,1,0.993733,0.0062670111656188965
2012-11-20T02:29:38.000000Z.CET2.HHZ,1,0.9962244,0.0037755966186523438
2012-11-20T02:29:38.000000Z.CSB.HHZ,0,0.008034118,0.008034118451178074
2012-11-20T02:29:38.000000Z.CSC.HHZ,0,0.011522,0.011521999724209309
2012-11-20T02:29:38.000000Z.CUC.HHZ,0,0.0025830828,0.002583082765340805
2012-11-20T02:29:38.000000Z.MMN.HHZ,1,0.9912641,0.008735895156860352
2012-11-20T02:29:38.000000Z.ORI.HHZ,1,0.95142776,0.04857224225997925
2012-11-20T02:29:38.000000Z.SALB.HHZ,1,0.9927921,0.0072078704833984375
2012-11-20T02:29:38.000000Z.SCHR.EHZ,1,0.97812724,0.021872758865356445
2012-11-20T03:41:21.000000Z.CET2.HHZ,1,0.9958733,0.00412672758102417
2012-11-20T03:41:21.000000Z.CSB.HHZ,1,0.99703014,0.0029698610305786133
2012-11-20T03:41:21.000000Z.CUC.HHZ,1,0.99749386,0.0025061368942260742
2012-11-20T03:41:21.000000Z.MMN.HHZ,0,0.004757859,0.0047578588128089905
2012-11-20T03:41:21.000000Z.SALB.HHZ,1,0.99059063,0.00940936803817749
2012-11-20T16:23:05.000000Z.CUC.HHZ,1,0.9939138,0.006086170673370361
2012-11-20T16:23:05.000000Z.MMN.HHZ,1,0.9922414,0.007758617401123047
2012-11-21T03:57:32.000000Z.CSC.HHZ,0,0.0059671155,0.005967115517705679
2012-11-21T03:57:32.000000Z.MMN.HHZ,1,0.9989894,0.001010596752166748
2012-11-21T03:57:32.000000Z.SALB.HHZ,1,0.99865085,0.0013491511344909668
2012-11-21T03:57:33.000000Z.BULG.HHZ,1,0.6960386,0.3039613962173462
2012-11-21T03:57:33.000000Z.CET2.HHZ,1,0.9955407,0.00445932149887085
2012-11-21T03:57:33.000000Z.ORI.HHZ,1,0.9979474,0.002052605152130127
2012-11-21T03:57:33.000000Z.SCHR.EHZ,0,0.0072377785,0.007237778510898352
2012-11-21T06:43:07.999999Z.BULG.HHZ,1,0.99664056,0.0033594369888305664
2012-11-21T06:43:07.999999Z.CSB.HHZ,1,0.99677557,0.0032244324684143066
2012-11-21T06:43:07.999999Z.CSC.HHZ,0,0.0014037164,0.001403716392815113
2012-11-21T06:43:07.999999Z.CUC.HHZ,1,0.9984493,0.0015506744384765625
2012-11-21T06:43:07.999999Z.MGR.HHZ,1,0.9973239,0.0026761293411254883
2012-11-21T06:43:07.999999Z.MMN.HHZ,1,0.9995988,0.0004011988639831543
2012-11-21T06:43:07.999999Z.SALB.HHZ,1,0.9968106,0.003189384937286377
2012-11-21T06:43:07.999999Z.SCHR.EHZ,1,0.9990295,0.0009704828262329102
2012-11-21T09:38:31.000000Z.CET2.HHZ,1,0.9749176,0.025082409381866455
2012-11-21T09:38:31.000000Z.CSB.HHZ,1,0.66726786,0.3327321410179138
2012-11-21T09:38:31.000000Z.CSC.HHZ,0,0.0026669786,0.002666978631168604
2012-11-21T09:38:31.000000Z.CUC.HHZ,0,0.0024207216,0.0024207215756177902
2012-11-21T09:38:31.000000Z.MMN.HHZ,1,0.9994223,0.0005776882171630859
2012-11-21T09:38:31.000000Z.ORI.HHZ,1,0.97535294,0.024647057056427002
2012-11-21T09:38:31.000000Z.SALB.HHZ,0,0.004187297,0.004187297075986862
2012-11-21T09:38:31.000000Z.SCHR.EHZ,0,0.13813733,0.1381373256444931
2012-11-21T20:23:40.000000Z.CET2.HHZ,1,0.9756521,0.024347901344299316
2012-11-21T20:23:40.000000Z.MMN.HHZ,1,0.9907726,0.009227395057678223
2012-11-22T01:59:34.000000Z.BULG.HHZ,1,0.9976827,0.0023173093795776367
2012-11-22T01:59:34.000000Z.CAR1.HHZ,1,0.99808794,0.0019120573997497559
2012-11-22T01:59:34.000000Z.CET2.HHZ,1,0.99797684,0.002023160457611084
2012-11-22T01:59:34.000000Z.CMPR.HHZ,1,0.9987174,0.0012825727462768555
2012-11-22T01:59:34.000000Z.CSB.HHZ,1,0.9986248,0.0013751983642578125
2012-11-22T01:59:34.000000Z.CSC.HHZ,1,0.9982457,0.0017542839050292969
2012-11-22T01:59:34.000000Z.CUC.HHZ,1,0.9989905,0.001009523868560791
2012-11-22T01:59:34.000000Z.CEL.HHZ,0,0.08084308,0.08084308356046677
2012-11-22T01:59:34.000000Z.MGR.HHZ,1,0.99899715,0.0010028481483459473
2012-11-22T01:59:34.000000Z.MMN.HHZ,1,0.9986234,0.0013766288757324219
2012-11-22T01:59:34.000000Z.ORI.HHZ,1,0.99842596,0.0015740394592285156
2012-11-22T01:59:34.000000Z.PLAC.HHZ,1,0.7103707,0.2896292805671692
2012-11-22T01:59:34.000000Z.SALB.HHZ,1,0.9979286,0.002071380615234375
2012-11-22T01:59:34.000000Z.SCHR.EHZ,0,0.022053743,0.02205374278128147
2012-11-22T01:59:34.000000Z.SERS.HHZ,1,0.9307114,0.06928861141204834
2012-11-22T01:59:34.000000Z.SIRI.HHZ,0,0.021501223,0.021501222625374794
2012-11-22T01:59:34.000000Z.SLCN.HHZ,1,0.9896814,0.010318577289581299
2012-11-22T05:54:26.000000Z.CSB.HHZ,1,0.99773633,0.002263665199279785
2012-11-22T05:54:26.000000Z.CUC.HHZ,1,0.99840754,0.0015924572944641113
2012-11-22T05:54:26.000000Z.MMN.HHZ,0,0.003962976,0.003962975926697254
2012-11-22T05:54:26.000000Z.SALB.HHZ,1,0.9928012,0.007198810577392578
2012-11-22T08:57:56.000000Z.CET2.HHZ,1,0.9955049,0.004495084285736084
2012-11-22T08:57:56.000000Z.CUC.HHZ,0,0.0017433513,0.0017433513421565294
2012-11-22T08:57:56.000000Z.MMN.HHZ,0,0.006704755,0.006704755127429962
2012-11-22T11:26:04.000000Z.CSB.HHZ,0,0.0109082125,0.010908212512731552
2012-11-22T11:26:04.000000Z.CSC.HHZ,0,0.011529524,0.011529523879289627
2012-11-22T11:26:04.000000Z.CUC.HHZ,1,0.27254036,0.7274596393108368
2012-11-22T11:26:04.000000Z.MCEL.HHZ,0,0.090047486,0.09004748612642288
2012-11-22T11:26:04.000000Z.MMN.HHZ,1,0.97221655,0.027783453464508057
2012-11-22T11:26:04.000000Z.MTSN.HHZ,1,0.99769944,0.002300560474395752
2012-11-22T11:26:04.000000Z.SALB.HHZ,1,0.99275404,0.007245957851409912
2012-11-22T11:26:04.000000Z.SCHR.EHZ,1,0.99863297,0.001367032527923584
2012-11-22T11:26:04.000000Z.SIRI.HHZ,1,0.9190499,0.08095008134841919
2012-11-22T15:32:00.000000Z.CET2.HHZ,1,0.9974624,0.0025376081466674805
2012-11-22T15:32:00.000000Z.CUC.HHZ,1,0.9974837,0.002516329288482666
2012-11-22T15:32:00.000000Z.MCEL.HHZ,0,0.14967936,0.14967936277389526
2012-11-22T15:32:00.000000Z.MMN.HHZ,1,0.99827075,0.0017292499542236328
2012-11-22T15:32:00.000000Z.MTSN.HHZ,0,0.046087086,0.04608708620071411
2012-11-22T15:32:00.000000Z.ORI.HHZ,1,0.99348676,0.006513237953186035
2012-11-22T15:32:00.000000Z.SALB.HHZ,1,0.9990889,0.0009111166000366211
2012-11-22T15:32:00.000000Z.SCHR.EHZ,1,0.9895449,0.010455071926116943
2012-11-22T18:42:38.000000Z.CSB.HHZ,1,0.997537,0.0024629831314086914
2012-11-22T18:42:38.000000Z.CUC.HHZ,1,0.9979546,0.0020453929901123047
2012-11-22T18:42:38.000000Z.MMN.HHZ,1,0.99474263,0.005257368087768555
2012-11-22T18:42:38.000000Z.MTSN.HHZ,1,0.99475646,0.005243539810180664
2012-11-22T18:42:38.000000Z.ORI.HHZ,1,0.9958658,0.004134178161621094
2012-11-22T18:42:38.000000Z.SALB.HHZ,1,0.9964419,0.0035580992698669434
2012-11-22T18:42:38.000000Z.SCHR.EHZ,1,0.9991572,0.0008428096771240234
2012-11-22T18:42:38.000000Z.SLCN.HHZ,1,0.32636252,0.6736374795436859
2012-11-22T19:32:46.000000Z.CET2.HHZ,1,0.9945188,0.0054811835289001465
2012-11-22T19:32:46.000000Z.CSB.HHZ,1,0.9907644,0.009235620498657227
2012-11-22T19:32:46.000000Z.MCEL.HHZ,1,0.99893016,0.0010698437690734863
2012-11-22T19:32:46.000000Z.MMN.HHZ,1,0.99540955,0.004590451717376709
2012-11-22T20:29:46.000000Z.CET2.HHZ,1,0.9991442,0.0008558034896850586
2012-11-22T20:29:46.000000Z.CUC.HHZ,1,0.9965624,0.0034375786781311035
2012-11-22T20:29:46.000000Z.MMN.HHZ,0,0.006653125,0.006653124932199717
2012-11-22T20:29:46.000000Z.SALB.HHZ,1,0.99062014,0.009379863739013672
2012-11-22T21:16:03.000000Z.CSB.HHZ,1,0.9987417,0.0012583136558532715
2012-11-22T21:16:03.000000Z.CSC.HHZ,0,0.0030097025,0.003009702544659376
2012-11-22T21:16:03.000000Z.CUC.HHZ,1,0.9988166,0.0011833906173706055
2012-11-22T21:16:03.000000Z.MCEL.HHZ,0,0.9081622,0.9081621766090393
2012-11-22T21:16:03.000000Z.MGR.HHZ,1,0.9722244,0.027775585651397705
2012-11-22T21:16:03.000000Z.MMN.HHZ,1,0.997563,0.002436995506286621
2012-11-22T21:16:03.000000Z.MTSN.HHZ,1,0.91324675,0.086753249168396
2012-11-22T21:16:03.000000Z.ORI.HHZ,1,0.90938425,0.09061574935913086
2012-11-22T21:16:03.000000Z.SALB.HHZ,1,0.99874926,0.0012507438659667969
2012-11-22T21:16:03.000000Z.SCHR.EHZ,1,0.99659795,0.0034020543098449707
2012-11-22T21:16:03.000000Z.SIRI.HHZ,1,0.96551514,0.03448486328125
2012-11-22T21:17:37.000000Z.CET2.HHZ,1,0.99543947,0.004560530185699463
2012-11-22T21:17:37.000000Z.CSB.HHZ,1,0.9987808,0.0012192130088806152
2012-11-22T21:17:37.000000Z.CSC.HHZ,0,0.039777078,0.03977707773447037
2012-11-22T21:17:37.000000Z.CUC.HHZ,1,0.9979645,0.00203549861907959
2012-11-22T21:17:37.000000Z.MMN.HHZ,1,0.99901474,0.000985264778137207
2012-11-22T21:17:37.000000Z.SALB.HHZ,1,0.99549603,0.004503965377807617
2012-11-22T21:17:37.000000Z.SIRI.HHZ,1,0.8084097,0.1915903091430664
2012-11-23T03:23:38.000000Z.CSC.HHZ,1,0.9986052,0.001394808292388916
2012-11-23T03:23:38.000000Z.CUC.HHZ,1,0.99662125,0.003378748893737793
2012-11-23T03:23:38.000000Z.MMN.HHZ,0,0.004501783,0.004501782823354006
2012-11-23T03:23:38.000000Z.SALB.HHZ,1,0.99614066,0.0038593411445617676
2012-11-23T03:23:39.000000Z.ORI.HHZ,1,0.9920101,0.007989883422851562
2012-11-23T03:23:39.000000Z.SCHR.EHZ,0,0.00344152,0.0034415200352668762
2012-11-23T03:23:39.000000Z.SIRI.HHZ,1,0.9920322,0.007967829704284668
2012-11-23T16:23:57.000000Z.CET2.HHZ,1,0.9984711,0.001528918743133545
2012-11-23T16:23:57.000000Z.CRAC.EHZ,1,0.7267506,0.27324938774108887
2012-11-23T16:23:57.000000Z.CSB.HHZ,1,0.9958568,0.004143178462982178
2012-11-23T16:23:57.000000Z.CSC.HHZ,0,0.0040513277,0.004051327705383301
2012-11-23T16:23:57.000000Z.CUC.HHZ,1,0.99562657,0.004373431205749512
2012-11-23T16:23:57.000000Z.MMN.HHZ,1,0.9977241,0.0022758841514587402
2012-11-23T16:23:57.000000Z.SALB.HHZ,1,0.99503917,0.004960834980010986
2012-11-23T16:23:57.000000Z.SCHR.EHZ,1,0.9979005,0.0020995140075683594
2012-11-24T09:01:05.000000Z.CET2.HHZ,1,0.98835504,0.011644959449768066
2012-11-24T09:01:05.000000Z.CUC.HHZ,1,0.99869883,0.0013011693954467773
2012-11-24T09:01:05.000000Z.MMN.HHZ,1,0.9987437,0.0012562870979309082
2012-11-24T16:24:52.999999Z.BULG.HHZ,1,0.9992781,0.0007218718528747559
2012-11-24T16:24:52.999999Z.CET2.HHZ,1,0.9958229,0.004177093505859375
2012-11-24T16:24:52.999999Z.CSB.HHZ,1,0.99903834,0.0009616613388061523
2012-11-24T16:24:52.999999Z.CSC.HHZ,1,0.9914554,0.008544623851776123
2012-11-24T16:24:52.999999Z.CUC.HHZ,1,0.9978942,0.0021057724952697754
2012-11-24T16:24:52.999999Z.MMN.HHZ,0,0.0016129431,0.0016129431314766407
2012-11-24T16:24:52.999999Z.MTSN.HHZ,1,0.9987929,0.001207113265991211
2012-11-24T16:24:52.999999Z.SALB.HHZ,1,0.9965366,0.0034633874893188477
2012-11-24T16:24:52.999999Z.SCHR.EHZ,1,0.9978538,0.0021461844444274902
2012-11-24T16:24:52.999999Z.SIRI.HHZ,1,0.9967998,0.0032001733779907227
2012-11-24T20:53:22.000000Z.CET2.HHZ,1,0.9960984,0.0039016008377075195
2012-11-24T20:53:22.000000Z.CUC.HHZ,1,0.9997243,0.00027567148208618164
2012-11-24T20:53:22.000000Z.MMN.HHZ,1,0.99425644,0.005743563175201416
2012-11-24T20:53:22.000000Z.MTSN.HHZ,0,0.38892874,0.38892874121665955
2012-11-24T21:05:08.000000Z.CSB.HHZ,1,0.99790037,0.00209963321685791
2012-11-24T21:05:08.000000Z.CUC.HHZ,1,0.99669313,0.003306865692138672
2012-11-24T21:05:08.000000Z.MMN.HHZ,1,0.99815565,0.0018443465232849121
2012-11-24T21:05:08.000000Z.SALB.HHZ,1,0.9949884,0.005011618137359619
2012-11-24T21:05:34.000000Z.CSB.HHZ,1,0.98952544,0.010474562644958496
2012-11-24T21:05:34.000000Z.CUC.HHZ,1,0.99598515,0.004014849662780762
2012-11-24T21:05:34.000000Z.MMN.HHZ,1,0.8282693,0.17173069715499878
2012-11-24T21:05:34.000000Z.SALB.HHZ,1,0.9978389,0.002161085605621338
2012-11-24T22:24:11.000000Z.CET2.HHZ,1,0.99932754,0.000672459602355957
2012-11-24T22:24:11.000000Z.CSB.HHZ,1,0.99748635,0.0025136470794677734
2012-11-24T22:24:11.000000Z.CSC.HHZ,0,0.005857064,0.005857063923031092
2012-11-24T22:24:11.000000Z.CUC.HHZ,1,0.9979849,0.0020151138305664062
2012-11-24T22:24:11.000000Z.MMN.HHZ,0,0.006203453,0.006203453056514263
2012-11-24T22:24:11.000000Z.MTSN.HHZ,1,0.9996488,0.00035119056701660156
2012-11-24T22:24:11.000000Z.SALB.HHZ,1,0.9972608,0.0027391910552978516
2012-11-25T05:37:11.000000Z.CET2.HHZ,1,0.99790657,0.0020934343338012695
2012-11-25T05:37:11.000000Z.CSB.HHZ,1,0.99807966,0.0019203424453735352
2012-11-25T05:37:11.000000Z.CUC.HHZ,1,0.9993874,0.0006126165390014648
2012-11-25T05:37:11.000000Z.MGR.HHZ,1,0.9841256,0.015874385833740234
2012-11-25T05:37:11.000000Z.MMN.HHZ,1,0.9980862,0.0019137859344482422
2012-11-25T05:37:11.000000Z.SALB.HHZ,1,0.9993962,0.000603795051574707
2012-11-25T08:28:20.000000Z.BULG.HHZ,1,0.9681244,0.0318756103515625
2012-11-25T08:28:20.000000Z.CAR1.HHZ,1,0.9997011,0.000298917293548584
2012-11-25T08:28:20.000000Z.CELI.HHZ,1,0.89311,0.10689002275466919
2012-11-25T08:28:20.000000Z.CET2.HHZ,0,0.057437394,0.05743739381432533
2012-11-25T08:28:20.000000Z.CMPR.HHZ,1,0.9987143,0.0012856721878051758
2012-11-25T08:28:20.000000Z.CSB.HHZ,1,0.9949469,0.005053102970123291
2012-11-25T08:28:20.000000Z.CSC.HHZ,0,0.00368827,0.003688269993290305
2012-11-25T08:28:20.000000Z.CUC.HHZ,1,0.9979588,0.0020412206649780273
2012-11-25T08:28:20.000000Z.IACL.HHZ,1,0.3678375,0.6321625113487244
2012-11-25T08:28:20.000000Z.IVPL.HHZ,1,0.9162003,0.08379971981048584
2012-11-25T08:28:20.000000Z.JOPP.HHZ,0,0.23944864,0.2394486367702484
2012-11-25T08:28:20.000000Z.CEL.HHZ,1,0.99975675,0.00024324655532836914
2012-11-25T08:28:20.000000Z.MGR.HHZ,1,0.99228597,0.007714033126831055
2012-11-25T08:28:20.000000Z.MMN.HHZ,0,0.6389228,0.6389228105545044
2012-11-25T08:28:20.000000Z.MTSN.HHZ,1,0.99911004,0.0008899569511413574
2012-11-25T08:28:20.000000Z.MTTG.HHZ,1,0.3660918,0.633908212184906
2012-11-25T08:28:20.000000Z.ORI.HHZ,1,0.9991103,0.0008897185325622559
2012-11-25T08:28:20.000000Z.SALB.HHZ,1,0.9975618,0.002438187599182129
2012-11-25T08:28:20.000000Z.SCHR.EHZ,1,0.99762934,0.0023706555366516113
2012-11-25T08:28:20.000000Z.SIRI.HHZ,1,0.9958165,0.004183471202850342
2012-11-25T08:28:20.000000Z.SLCN.HHZ,1,0.94694364,0.05305635929107666
2012-11-25T08:28:20.000000Z.TIP.HHZ,1,0.87477124,0.12522876262664795
